G1	G4	-
G1	G2	+
G1	G14	+
G2	G16	-
G2	G22	-
G2	G28	-
G2	G35	-
G2	G36	-
G2	G8	-
G2	G9	-
G2	G26	+
G2	G32	+
G11	G4	-
G11	G1	+
G12	G2	-
G13	G17	-
G13	G24	-
G13	G4	-
G13	G2	+
G15	G1	-
G15	G4	+
G15	G36	+
G16	G3	-
G16	G32	+
G17	G4	+
G18	G22	-
G18	G2	+
G18	G7	+
G20	G4	+
G3	G2	-
G3	G14	-
G3	G19	-
G3	G33	-
G3	G6	-
G3	G9	-
G3	G1	+
G3	G10	+
G21	G2	-
G21	G3	-
G22	G28	+
G23	G1	+
G23	G10	+
G24	G34	+
G25	G1	-
G25	G2	-
G27	G39	-
G27	G1	+
G27	G37	+
G29	G3	+
G30	G2	-
G30	G13	-
G4	G19	-
G4	G40	-
G4	G5	-
G4	G1	+
G4	G34	+
G31	G1	-
G31	G4	-
G33	G8	-
G35	G4	+
G37	G27	+
G38	G4	+
G38	G37	+
G39	G7	+
G40	G24	+
G5	G7	-
G5	G2	+
G5	G24	+
G5	G26	+
G6	G1	-
G7	G20	-
G7	G27	-
G7	G29	-
G7	G12	+
G7	G3	+
G8	G2	-
G10	G3	-
