G1	G27	-
G1	G31	-
G1	G2	+
G1	G3	+
G1	G34	+
G1	G37	+
G2	G13	-
G2	G4	-
G2	G27	+
G2	G32	+
G2	G39	+
G11	G29	-
G11	G4	+
G12	G4	+
G14	G4	+
G15	G3	+
G15	G5	+
G16	G4	-
G17	G6	+
G18	G9	-
G19	G4	-
G19	G12	+
G20	G40	+
G20	G6	+
G3	G24	-
G3	G2	+
G3	G22	+
G21	G5	-
G21	G28	+
G21	G10	+
G23	G2	-
G25	G23	+
G25	G36	+
G26	G12	+
G26	G20	+
G27	G31	+
G27	G38	+
G28	G4	-
G29	G18	+
G30	G2	-
G4	G25	-
G4	G30	-
G4	G33	-
G4	G6	-
G4	G12	+
G4	G17	+
G4	G3	+
G4	G22	+
G4	G38	+
G4	G9	+
G32	G4	-
G32	G39	+
G33	G3	+
G34	G5	-
G35	G3	-
G37	G4	-
G40	G9	-
G5	G11	-
G5	G3	+
G5	G23	+
G5	G4	+
G6	G14	-
G6	G1	+
G6	G36	+
G7	G16	-
G7	G3	-
G7	G4	+
G8	G6	-
G8	G5	+
G9	G13	-
G9	G18	-
G9	G20	+
G9	G3	+
G9	G24	+
G9	G35	+
G10	G2	-
G10	G7	-
