G1	G12	-
G1	G20	-
G1	G28	-
G1	G31	-
G1	G5	-
G1	G6	-
G1	G8	-
G1	G2	+
G1	G13	+
G1	G18	+
G1	G3	+
G1	G4	+
G1	G37	+
G1	G10	+
G2	G29	-
G2	G39	-
G2	G12	+
G2	G16	+
G2	G21	+
G11	G1	+
G11	G2	+
G11	G19	+
G13	G1	+
G14	G17	-
G14	G1	+
G14	G20	+
G15	G2	-
G15	G10	+
G16	G1	-
G17	G26	-
G17	G14	+
G18	G7	-
G19	G35	-
G19	G13	+
G19	G27	+
G3	G2	-
G3	G38	+
G21	G24	+
G21	G40	+
G22	G33	-
G22	G9	+
G23	G1	-
G23	G2	+
G24	G10	-
G25	G1	-
G25	G12	+
G26	G10	-
G27	G2	+
G28	G10	-
G29	G6	-
G30	G6	-
G30	G14	+
G4	G1	+
G31	G38	-
G32	G11	-
G33	G18	-
G34	G1	+
G35	G29	+
G36	G22	+
G36	G25	+
G39	G19	+
G40	G29	+
G5	G2	-
G5	G22	+
G6	G1	-
G6	G32	-
G6	G37	-
G6	G31	+
G7	G1	-
G7	G2	-
G7	G14	-
G7	G9	+
G8	G6	-
G9	G1	-
G10	G1	-
G10	G34	-
G10	G21	+
