G1	G21	-
G1	G5	-
G1	G8	-
G1	G9	-
G1	G17	+
G1	G24	+
G1	G30	+
G2	G1	-
G2	G3	-
G2	G4	-
G2	G33	+
G2	G5	+
G2	G7	+
G11	G1	+
G11	G3	+
G12	G37	-
G12	G9	+
G13	G9	+
G14	G36	-
G14	G7	-
G15	G2	-
G16	G3	-
G16	G8	+
G17	G23	-
G17	G1	+
G17	G31	+
G17	G35	+
G18	G14	-
G18	G17	+
G19	G39	-
G19	G11	+
G19	G12	+
G20	G2	-
G20	G18	+
G20	G29	+
G3	G1	-
G3	G15	-
G3	G26	-
G3	G6	-
G3	G22	+
G21	G34	-
G21	G4	+
G24	G1	-
G25	G12	-
G25	G1	+
G27	G19	-
G27	G12	+
G28	G17	-
G28	G20	+
G30	G1	+
G4	G1	+
G31	G10	-
G32	G2	+
G32	G19	+
G33	G23	+
G34	G17	+
G35	G28	-
G36	G1	+
G37	G14	-
G38	G24	+
G38	G8	+
G39	G9	-
G40	G1	+
G40	G20	+
G5	G23	-
G6	G1	-
G6	G14	+
G7	G3	-
G8	G22	-
G8	G1	+
G9	G1	-
G9	G12	-
G9	G13	-
G9	G29	-
G9	G26	+
G10	G8	-
G10	G4	+
