G1	G12	-
G1	G17	-
G1	G22	-
G1	G24	-
G1	G26	-
G1	G28	-
G1	G30	-
G1	G6	-
G1	G2	+
G1	G16	+
G1	G21	+
G1	G29	+
G1	G38	+
G1	G39	+
G1	G5	+
G2	G27	-
G2	G5	-
G2	G14	+
G2	G3	+
G11	G4	-
G11	G1	+
G12	G23	+
G12	G35	+
G13	G20	+
G14	G28	-
G14	G2	+
G14	G33	+
G14	G35	+
G15	G10	-
G16	G1	-
G17	G1	+
G17	G18	+
G18	G14	+
G19	G2	+
G19	G25	+
G19	G4	+
G3	G1	-
G3	G13	+
G3	G9	+
G21	G1	-
G23	G14	+
G25	G1	-
G26	G10	+
G27	G1	-
G30	G2	-
G4	G1	+
G4	G2	+
G4	G32	+
G4	G8	+
G31	G2	-
G31	G8	-
G33	G31	+
G34	G2	+
G34	G14	+
G36	G10	-
G36	G1	+
G37	G17	-
G37	G1	+
G38	G12	-
G39	G1	+
G40	G1	+
G40	G17	+
G6	G29	-
G6	G1	+
G6	G12	+
G7	G3	-
G7	G24	-
G7	G4	-
G7	G13	+
G7	G20	+
G7	G10	+
G8	G1	-
G8	G32	-
G8	G22	+
G9	G1	+
G10	G2	-
G10	G15	-
