G1	G14	-
G1	G3	-
G1	G26	-
G1	G27	-
G1	G4	-
G1	G37	-
G1	G38	-
G1	G40	-
G1	G5	-
G1	G9	-
G1	G2	+
G1	G28	+
G1	G7	+
G2	G12	-
G2	G30	-
G2	G34	-
G2	G35	-
G2	G13	+
G2	G20	+
G2	G6	+
G2	G8	+
G11	G1	-
G11	G33	+
G12	G2	+
G13	G23	+
G14	G25	-
G14	G40	-
G15	G31	-
G15	G1	+
G15	G5	+
G16	G1	-
G16	G2	+
G17	G1	-
G17	G11	+
G18	G10	-
G19	G5	-
G20	G13	+
G3	G2	-
G3	G13	+
G3	G37	+
G3	G10	+
G21	G39	-
G21	G8	+
G22	G1	+
G23	G11	+
G23	G25	+
G24	G14	-
G24	G15	-
G24	G39	+
G26	G1	+
G28	G5	+
G29	G11	-
G30	G1	+
G4	G1	-
G31	G1	+
G32	G5	-
G32	G9	-
G33	G7	+
G34	G1	-
G35	G17	+
G36	G12	-
G38	G2	+
G5	G11	-
G5	G19	-
G5	G2	+
G5	G27	+
G5	G29	+
G6	G18	-
G6	G5	+
G7	G14	-
G7	G2	+
G7	G36	+
G8	G3	-
G9	G5	-
G10	G21	-
G10	G1	+
G10	G22	+
