G1	G12	-
G1	G15	-
G1	G3	-
G1	G4	-
G1	G7	-
G1	G18	+
G1	G20	+
G1	G32	+
G1	G5	+
G1	G6	+
G2	G3	-
G2	G1	+
G2	G22	+
G11	G5	-
G11	G6	+
G12	G1	-
G12	G39	+
G13	G17	-
G13	G4	-
G15	G1	-
G15	G33	-
G16	G25	-
G16	G23	+
G17	G4	-
G19	G12	-
G19	G16	-
G20	G1	+
G3	G8	-
G3	G9	-
G22	G1	-
G23	G4	-
G24	G15	-
G24	G6	+
G25	G12	+
G26	G1	+
G26	G12	+
G27	G1	-
G27	G2	+
G27	G30	+
G28	G5	-
G28	G20	+
G29	G3	-
G29	G1	+
G30	G16	+
G4	G16	-
G4	G21	-
G4	G1	+
G4	G14	+
G4	G8	+
G31	G4	+
G32	G16	-
G33	G17	-
G34	G14	+
G35	G12	-
G35	G7	-
G36	G3	+
G36	G28	+
G37	G5	-
G37	G4	+
G38	G7	+
G39	G32	+
G40	G1	+
G5	G38	-
G5	G1	+
G5	G34	+
G5	G40	+
G6	G16	-
G6	G21	-
G6	G13	+
G6	G3	+
G7	G18	-
G7	G1	+
G7	G31	+
G9	G1	+
G10	G1	-
G10	G14	-
G10	G4	-
