G1	G16	-
G1	G3	+
G1	G25	+
G2	G1	-
G2	G12	-
G2	G14	-
G2	G19	-
G2	G24	-
G2	G4	-
G2	G9	-
G2	G15	+
G2	G16	+
G2	G17	+
G2	G22	+
G2	G26	+
G2	G32	+
G2	G6	+
G2	G8	+
G2	G10	+
G11	G13	-
G11	G6	-
G11	G28	+
G11	G8	+
G12	G2	-
G12	G31	+
G13	G2	-
G14	G2	-
G15	G22	-
G15	G3	+
G18	G2	-
G20	G2	+
G3	G17	-
G3	G18	-
G3	G21	-
G3	G33	-
G3	G35	-
G3	G2	+
G3	G19	+
G3	G27	+
G3	G4	+
G3	G36	+
G21	G23	+
G21	G8	+
G24	G19	+
G25	G22	-
G25	G26	-
G27	G20	+
G28	G1	+
G29	G16	-
G29	G9	+
G30	G5	-
G4	G5	-
G31	G11	-
G31	G37	+
G32	G11	-
G33	G2	+
G34	G1	-
G34	G40	+
G35	G5	-
G36	G11	-
G37	G34	+
G38	G2	-
G39	G5	-
G39	G36	+
G40	G36	-
G5	G2	+
G6	G2	-
G6	G38	-
G6	G20	+
G6	G30	+
G7	G6	-
G7	G2	+
G8	G23	-
G8	G2	+
G8	G34	+
G9	G2	+
G10	G2	-
