G1	G2	-
G1	G15	-
G1	G20	-
G1	G3	-
G1	G35	-
G1	G37	-
G1	G8	-
G1	G10	-
G1	G24	+
G1	G31	+
G1	G34	+
G2	G12	-
G2	G3	-
G2	G26	-
G2	G19	+
G2	G28	+
G2	G4	+
G2	G5	+
G2	G6	+
G12	G25	-
G12	G1	+
G13	G37	+
G13	G40	+
G13	G7	+
G14	G1	-
G14	G2	-
G14	G24	-
G15	G3	+
G17	G4	-
G17	G1	+
G18	G30	-
G18	G33	-
G18	G3	+
G18	G6	+
G19	G3	-
G3	G16	+
G21	G7	-
G22	G14	+
G23	G8	-
G23	G13	+
G25	G7	-
G26	G13	+
G27	G18	-
G27	G40	-
G28	G2	-
G29	G16	-
G29	G2	+
G30	G4	+
G4	G2	-
G4	G11	-
G4	G20	+
G4	G38	+
G4	G7	+
G31	G7	+
G32	G2	-
G32	G7	+
G33	G7	+
G34	G1	+
G35	G1	+
G36	G8	-
G38	G7	+
G39	G35	-
G39	G13	+
G5	G1	-
G6	G2	-
G6	G27	-
G6	G9	-
G7	G1	-
G7	G13	-
G7	G36	-
G7	G11	+
G7	G16	+
G7	G21	+
G7	G22	+
G8	G4	-
G9	G1	-
G10	G3	+
