G1	G4	-
G1	G11	+
G1	G3	+
G1	G22	+
G1	G31	+
G1	G5	+
G1	G8	+
G1	G9	+
G2	G16	-
G2	G26	-
G2	G37	-
G2	G1	+
G2	G3	+
G2	G21	+
G2	G9	+
G11	G1	-
G11	G14	+
G12	G4	+
G12	G8	+
G13	G10	-
G13	G1	+
G14	G20	+
G15	G2	+
G16	G25	-
G16	G4	-
G16	G33	+
G17	G2	+
G18	G1	-
G18	G5	-
G18	G21	+
G19	G4	+
G20	G12	-
G20	G36	-
G3	G7	+
G21	G24	+
G22	G6	-
G23	G4	-
G23	G39	-
G23	G36	+
G24	G2	+
G24	G34	+
G25	G15	-
G26	G2	-
G27	G2	+
G29	G11	-
G30	G16	-
G4	G1	-
G4	G17	-
G4	G6	+
G31	G35	-
G31	G6	-
G32	G2	-
G32	G4	+
G33	G1	-
G34	G19	-
G35	G1	+
G38	G20	-
G38	G2	+
G39	G6	+
G40	G2	+
G40	G6	+
G5	G29	-
G5	G2	+
G6	G2	-
G6	G28	-
G6	G7	-
G6	G30	+
G6	G8	+
G7	G27	-
G7	G28	-
G7	G15	+
G8	G14	+
G8	G23	+
G8	G37	+
G9	G19	-
G9	G10	+
G10	G4	+
