G1	G2	+
G1	G27	+
G2	G4	-
G2	G5	-
G2	G12	+
G2	G35	+
G2	G10	+
G11	G7	-
G12	G14	-
G12	G8	+
G13	G34	-
G13	G3	+
G13	G31	+
G14	G39	+
G14	G7	+
G15	G38	-
G15	G6	-
G15	G3	+
G15	G36	+
G16	G6	-
G16	G12	+
G17	G13	+
G17	G9	+
G19	G6	-
G20	G9	-
G20	G10	-
G3	G2	-
G3	G21	-
G3	G23	-
G3	G25	-
G3	G29	-
G3	G37	-
G3	G1	+
G3	G18	+
G3	G33	+
G3	G7	+
G3	G8	+
G21	G12	+
G22	G14	-
G22	G1	+
G22	G30	+
G22	G32	+
G22	G37	+
G23	G3	-
G24	G19	-
G26	G8	-
G27	G3	+
G28	G6	-
G28	G10	-
G28	G38	+
G29	G3	-
G30	G9	+
G4	G9	-
G4	G18	+
G4	G3	+
G4	G6	+
G31	G21	+
G32	G9	-
G33	G3	+
G34	G9	-
G35	G11	-
G39	G22	-
G40	G2	-
G40	G18	-
G5	G1	+
G6	G11	-
G6	G4	-
G6	G13	+
G7	G24	-
G7	G25	-
G7	G26	+
G7	G4	+
G8	G19	-
G8	G3	-
G8	G36	-
G9	G7	-
G10	G5	-
