G1	G19	-
G1	G22	-
G1	G32	-
G1	G8	-
G1	G3	+
G1	G27	+
G1	G4	+
G1	G5	+
G1	G10	+
G2	G1	+
G2	G3	+
G2	G39	+
G11	G21	+
G13	G5	+
G14	G3	+
G15	G9	-
G15	G8	+
G16	G7	-
G17	G39	-
G17	G7	-
G17	G8	-
G18	G1	+
G18	G6	+
G19	G6	+
G20	G21	-
G20	G31	+
G3	G33	-
G22	G1	-
G23	G8	+
G24	G31	-
G25	G11	-
G25	G7	-
G26	G2	-
G26	G34	-
G26	G33	+
G28	G15	+
G29	G7	-
G29	G5	+
G30	G24	-
G4	G1	-
G32	G24	+
G35	G19	-
G36	G24	-
G37	G7	-
G37	G10	-
G38	G6	-
G38	G9	+
G40	G1	+
G40	G8	+
G5	G1	-
G5	G12	-
G5	G24	-
G5	G28	-
G5	G10	-
G5	G20	+
G5	G6	+
G5	G9	+
G6	G11	-
G6	G9	-
G6	G2	+
G6	G12	+
G6	G13	+
G6	G20	+
G7	G1	-
G7	G11	-
G7	G3	-
G7	G27	-
G7	G16	+
G7	G30	+
G8	G14	-
G8	G36	-
G8	G1	+
G9	G24	-
G9	G23	+
G9	G26	+
G9	G34	+
G9	G35	+
