G1	G12	-
G1	G29	-
G1	G32	-
G1	G37	-
G1	G6	-
G1	G16	+
G1	G23	+
G1	G27	+
G1	G5	+
G1	G7	+
G1	G10	+
G2	G1	-
G2	G13	-
G2	G16	-
G2	G26	-
G2	G29	-
G2	G31	-
G2	G35	-
G2	G38	-
G2	G41	-
G2	G7	-
G2	G8	-
G2	G17	+
G2	G18	+
G2	G23	+
G2	G4	+
G11	G2	+
G11	G14	+
G11	G37	+
G11	G43	+
G12	G1	-
G13	G56	-
G13	G2	+
G13	G40	+
G14	G8	-
G15	G2	-
G15	G20	+
G15	G50	+
G17	G2	+
G18	G33	-
G18	G2	+
G18	G20	+
G18	G59	+
G19	G13	+
G3	G1	+
G3	G2	+
G3	G5	+
G3	G46	+
G3	G9	+
G21	G2	-
G21	G54	-
G22	G42	-
G22	G2	+
G22	G18	+
G24	G39	-
G24	G17	+
G24	G45	+
G25	G18	-
G26	G2	-
G26	G34	-
G27	G18	-
G28	G5	-
G28	G6	+
G30	G31	-
G30	G1	+
G4	G24	-
G4	G44	-
G4	G2	+
G32	G43	-
G32	G5	+
G33	G2	-
G34	G14	-
G35	G5	+
G36	G2	-
G36	G24	-
G37	G47	-
G38	G2	-
G40	G8	+
G5	G30	-
G5	G10	-
G41	G8	-
G42	G2	-
G42	G51	-
G44	G55	-
G44	G57	-
G45	G2	-
G46	G11	+
G47	G1	+
G48	G18	-
G48	G23	-
G49	G50	-
G49	G35	+
G6	G15	-
G6	G5	-
G6	G39	+
G6	G58	+
G51	G24	+
G52	G32	-
G52	G42	-
G53	G45	-
G53	G26	+
G54	G5	+
G56	G31	+
G57	G53	+
G58	G48	-
G59	G55	+
G60	G34	-
G60	G50	+
G7	G19	-
G7	G21	+
G7	G49	+
G7	G55	+
G8	G2	+
G9	G1	-
G10	G11	-
G10	G25	+
G10	G44	+
