G1	G11	-
G1	G17	-
G1	G3	-
G1	G29	-
G1	G38	-
G1	G47	-
G1	G49	-
G1	G6	-
G1	G10	-
G1	G13	+
G1	G18	+
G1	G26	+
G1	G30	+
G1	G4	+
G1	G5	+
G1	G9	+
G2	G1	-
G2	G14	-
G2	G26	-
G2	G7	-
G2	G28	+
G2	G30	+
G2	G6	+
G2	G8	+
G11	G1	-
G11	G42	-
G11	G49	-
G12	G1	-
G13	G45	-
G13	G7	+
G14	G1	-
G14	G19	-
G15	G4	-
G15	G1	+
G16	G4	-
G16	G5	+
G16	G50	+
G17	G13	+
G17	G33	+
G18	G11	-
G18	G42	-
G19	G45	+
G19	G8	+
G20	G9	+
G3	G2	-
G3	G21	-
G3	G51	-
G3	G8	-
G3	G20	+
G3	G22	+
G3	G24	+
G3	G25	+
G3	G39	+
G21	G3	-
G22	G7	-
G23	G1	+
G24	G60	-
G24	G8	+
G25	G3	+
G27	G7	-
G28	G9	+
G4	G1	-
G4	G12	+
G31	G2	-
G31	G3	-
G31	G56	+
G31	G59	+
G32	G2	-
G32	G4	+
G33	G57	-
G33	G1	+
G34	G12	+
G34	G16	+
G35	G1	-
G35	G33	-
G35	G60	-
G36	G1	+
G36	G14	+
G37	G7	-
G37	G8	+
G38	G4	+
G38	G58	+
G40	G23	-
G40	G8	+
G5	G2	-
G41	G7	-
G41	G22	+
G43	G1	-
G43	G2	+
G44	G2	+
G44	G6	+
G46	G51	-
G46	G1	+
G46	G53	+
G46	G9	+
G50	G58	-
G6	G54	+
G52	G4	-
G53	G3	-
G54	G46	+
G55	G2	+
G55	G43	+
G56	G45	+
G59	G22	-
G7	G1	-
G7	G47	-
G7	G48	-
G7	G52	-
G7	G23	+
G7	G29	+
G7	G39	+
G8	G27	+
G9	G3	+
G9	G48	+
G9	G57	+
G10	G3	+
G10	G50	+
