G1	G14	-
G1	G25	-
G1	G53	-
G1	G16	+
G1	G28	+
G1	G4	+
G1	G40	+
G1	G10	+
G2	G1	+
G2	G3	+
G11	G20	-
G11	G23	-
G11	G54	-
G11	G8	-
G11	G1	+
G11	G34	+
G11	G40	+
G11	G48	+
G12	G37	-
G12	G46	-
G12	G8	-
G13	G38	-
G13	G21	+
G14	G17	-
G14	G11	+
G15	G37	-
G15	G1	+
G15	G23	+
G15	G28	+
G16	G1	+
G16	G31	+
G17	G38	-
G17	G60	+
G18	G1	-
G19	G18	-
G19	G4	+
G20	G3	+
G3	G1	-
G3	G15	-
G3	G25	-
G3	G5	-
G3	G13	+
G3	G18	+
G22	G1	+
G22	G55	+
G22	G56	+
G23	G47	+
G24	G1	-
G24	G11	+
G26	G1	+
G27	G43	-
G27	G1	+
G27	G5	+
G28	G41	-
G29	G1	-
G30	G11	-
G30	G49	-
G30	G12	+
G4	G58	-
G4	G3	+
G4	G50	+
G31	G13	+
G31	G49	+
G32	G13	+
G32	G5	+
G33	G25	-
G33	G4	+
G34	G4	-
G35	G11	-
G35	G19	+
G36	G1	-
G36	G43	-
G36	G22	+
G36	G42	+
G39	G21	-
G5	G3	+
G5	G39	+
G5	G6	+
G5	G8	+
G41	G30	-
G42	G22	-
G44	G3	-
G44	G31	+
G45	G5	-
G45	G31	+
G46	G1	+
G47	G1	+
G48	G1	-
G50	G27	-
G6	G1	+
G6	G29	+
G51	G33	-
G51	G18	+
G52	G31	-
G53	G1	+
G54	G1	-
G55	G1	+
G56	G1	+
G57	G2	-
G57	G1	+
G58	G1	+
G59	G11	-
G59	G33	+
G60	G32	+
G7	G2	-
G7	G17	-
G7	G22	-
G7	G9	-
G7	G4	+
G8	G1	-
G8	G21	-
G8	G12	+
G8	G26	+
G8	G52	+
G9	G13	-
G9	G3	+
G10	G3	-
