G1	G26	-
G1	G5	-
G1	G6	-
G1	G58	-
G1	G12	+
G1	G15	+
G1	G21	+
G1	G28	+
G1	G31	+
G1	G39	+
G1	G57	+
G2	G14	-
G2	G50	-
G2	G7	-
G2	G8	-
G2	G1	+
G2	G3	+
G2	G25	+
G2	G40	+
G2	G43	+
G2	G44	+
G11	G5	+
G12	G46	+
G13	G2	-
G13	G47	-
G14	G7	-
G14	G39	+
G15	G38	-
G15	G20	+
G16	G18	+
G16	G4	+
G17	G4	-
G17	G1	+
G18	G2	-
G18	G44	-
G18	G58	-
G18	G23	+
G18	G53	+
G19	G18	+
G20	G8	+
G3	G1	-
G3	G30	-
G3	G31	-
G3	G42	-
G3	G19	+
G3	G25	+
G21	G1	-
G21	G55	+
G22	G18	+
G23	G4	-
G25	G32	+
G26	G42	+
G27	G4	+
G28	G10	-
G29	G2	+
G29	G20	+
G30	G6	-
G4	G1	-
G4	G2	-
G4	G13	-
G4	G24	+
G31	G41	-
G31	G45	-
G33	G28	-
G33	G30	+
G34	G5	-
G34	G8	-
G35	G22	+
G35	G31	+
G36	G18	-
G36	G6	-
G37	G11	+
G37	G6	+
G40	G25	+
G5	G1	-
G5	G11	-
G5	G49	-
G5	G26	+
G5	G27	+
G41	G34	-
G43	G19	-
G45	G6	-
G46	G7	+
G47	G41	+
G48	G1	-
G49	G1	+
G50	G1	-
G6	G1	-
G6	G52	+
G6	G10	+
G51	G23	-
G51	G5	-
G53	G1	-
G54	G5	+
G54	G9	+
G55	G1	+
G56	G1	-
G56	G18	-
G57	G2	-
G59	G30	-
G59	G45	-
G60	G2	-
G60	G28	+
G7	G12	-
G7	G16	-
G7	G2	+
G7	G15	+
G8	G2	-
G8	G32	-
G8	G38	-
G8	G10	-
G8	G24	+
G8	G52	+
G9	G2	+
G9	G4	+
G10	G22	-
G10	G48	+
