G1	G16	-
G1	G18	-
G1	G19	-
G1	G27	-
G1	G4	-
G1	G31	-
G1	G6	-
G1	G10	-
G1	G13	+
G1	G20	+
G1	G21	+
G1	G24	+
G1	G25	+
G1	G5	+
G1	G47	+
G2	G1	-
G11	G15	-
G11	G42	-
G12	G2	-
G12	G43	-
G12	G3	+
G13	G28	-
G13	G7	-
G13	G26	+
G13	G53	+
G14	G11	+
G14	G60	+
G16	G33	-
G16	G1	+
G17	G3	+
G18	G14	+
G19	G1	-
G19	G59	-
G20	G3	-
G3	G1	-
G3	G2	-
G3	G15	-
G3	G25	-
G3	G11	+
G3	G7	+
G21	G54	+
G21	G9	+
G22	G21	-
G22	G3	+
G23	G39	-
G23	G56	-
G23	G3	+
G23	G10	+
G24	G30	+
G24	G5	+
G25	G59	+
G26	G32	-
G26	G35	-
G26	G40	-
G26	G51	-
G26	G56	-
G26	G11	+
G26	G52	+
G27	G17	+
G27	G50	+
G28	G10	-
G29	G24	-
G29	G35	-
G4	G1	+
G4	G9	+
G31	G26	+
G32	G36	+
G33	G55	-
G33	G25	+
G33	G51	+
G36	G33	+
G37	G5	-
G37	G7	-
G37	G45	+
G38	G32	-
G38	G6	+
G39	G6	-
G40	G13	-
G5	G1	-
G5	G54	-
G5	G57	-
G41	G1	-
G41	G6	+
G42	G37	-
G43	G32	-
G44	G1	-
G44	G7	+
G45	G7	+
G46	G21	-
G48	G49	-
G48	G6	-
G48	G2	+
G49	G9	-
G50	G25	+
G6	G14	-
G6	G34	-
G6	G3	+
G6	G29	+
G6	G30	+
G52	G25	+
G52	G58	+
G53	G8	+
G55	G19	-
G57	G36	-
G58	G54	+
G60	G4	-
G7	G11	-
G7	G3	+
G7	G34	+
G7	G46	+
G8	G17	-
G8	G3	-
G8	G47	-
G8	G2	+
G9	G4	-
G9	G32	-
G10	G2	+
