G1	G12	-
G1	G3	+
G1	G23	+
G1	G50	+
G2	G43	-
G2	G1	+
G11	G3	-
G12	G22	-
G12	G32	-
G12	G6	+
G13	G20	-
G13	G2	+
G13	G3	+
G13	G52	+
G13	G57	+
G14	G29	-
G14	G3	+
G15	G14	+
G16	G26	-
G16	G40	+
G17	G40	+
G17	G8	+
G18	G15	-
G18	G3	-
G18	G29	-
G18	G35	-
G18	G25	+
G19	G5	-
G19	G8	+
G20	G31	-
G20	G45	-
G20	G8	+
G3	G33	-
G3	G34	-
G3	G43	-
G3	G45	-
G3	G47	-
G3	G59	-
G3	G8	-
G3	G2	+
G3	G11	+
G3	G17	+
G3	G41	+
G3	G50	+
G3	G6	+
G3	G10	+
G21	G3	-
G21	G18	+
G22	G5	-
G23	G27	-
G23	G4	+
G23	G48	+
G24	G46	-
G24	G14	+
G24	G28	+
G24	G10	+
G25	G3	-
G26	G20	-
G27	G18	+
G27	G44	+
G27	G60	+
G28	G10	-
G28	G39	+
G30	G7	+
G4	G3	-
G4	G30	-
G4	G1	+
G4	G58	+
G31	G19	+
G31	G59	+
G32	G20	-
G34	G3	+
G35	G3	+
G36	G20	-
G36	G3	+
G37	G19	-
G37	G20	-
G38	G3	-
G38	G29	+
G5	G15	-
G5	G3	-
G5	G4	-
G5	G55	+
G5	G9	+
G41	G16	-
G42	G3	+
G42	G5	+
G46	G40	+
G48	G37	+
G49	G24	+
G6	G1	-
G6	G53	-
G6	G7	+
G51	G3	-
G51	G1	+
G52	G20	+
G53	G2	-
G54	G31	+
G54	G44	+
G56	G24	-
G56	G3	+
G57	G27	-
G58	G36	+
G60	G10	+
G7	G16	-
G7	G14	+
G7	G3	+
G8	G49	-
G8	G5	+
G8	G47	+
G9	G33	-
G9	G3	+
G10	G39	-
G10	G16	+
G10	G3	+
G10	G44	+
G10	G55	+
