G1	G24	+
G1	G4	+
G2	G14	-
G2	G15	-
G2	G16	-
G2	G6	-
G2	G57	-
G2	G1	+
G2	G22	+
G2	G4	+
G2	G33	+
G2	G40	+
G2	G42	+
G2	G49	+
G2	G50	+
G2	G54	+
G11	G19	-
G11	G26	-
G11	G28	-
G11	G4	-
G11	G32	-
G11	G3	+
G11	G21	+
G11	G42	+
G12	G23	-
G12	G9	-
G13	G4	-
G13	G3	+
G14	G55	-
G14	G7	-
G14	G23	+
G17	G3	-
G17	G5	-
G20	G3	-
G3	G1	-
G3	G2	-
G3	G18	-
G3	G41	-
G3	G7	+
G3	G9	+
G21	G52	-
G21	G4	+
G22	G1	+
G22	G29	+
G23	G47	-
G23	G28	+
G24	G8	-
G25	G3	+
G26	G14	-
G27	G10	-
G27	G19	+
G29	G6	-
G30	G17	+
G4	G18	-
G4	G19	-
G4	G43	-
G4	G10	-
G4	G12	+
G4	G15	+
G4	G37	+
G4	G5	+
G4	G45	+
G4	G57	+
G4	G59	+
G31	G8	-
G32	G4	-
G33	G5	-
G34	G1	-
G34	G15	+
G35	G1	-
G35	G2	+
G36	G5	-
G37	G39	-
G37	G5	+
G38	G14	+
G40	G2	-
G5	G16	-
G5	G3	-
G5	G36	-
G5	G31	+
G5	G38	+
G5	G55	+
G5	G60	+
G41	G4	+
G44	G12	-
G44	G23	+
G45	G2	+
G46	G48	-
G46	G10	-
G46	G2	+
G46	G52	+
G47	G1	-
G48	G16	-
G49	G3	+
G50	G6	-
G6	G2	-
G51	G2	+
G53	G2	+
G54	G4	-
G56	G37	+
G56	G5	+
G58	G40	-
G58	G37	+
G59	G21	-
G7	G25	-
G7	G2	+
G7	G20	+
G7	G43	+
G8	G39	-
G8	G3	+
G8	G4	+
G8	G53	+
G9	G30	+
G9	G51	+
G9	G8	+
G10	G4	-
G10	G60	+
