G1	G12	-
G1	G3	-
G1	G23	-
G1	G31	-
G1	G39	-
G1	G5	-
G1	G41	-
G1	G43	-
G1	G46	-
G1	G54	-
G1	G10	-
G1	G21	+
G1	G32	+
G1	G38	+
G1	G7	+
G2	G1	-
G2	G17	-
G2	G4	-
G2	G3	+
G2	G30	+
G2	G5	+
G2	G8	+
G11	G18	-
G11	G7	+
G12	G19	-
G12	G3	-
G12	G34	+
G13	G40	-
G13	G4	+
G13	G31	+
G13	G51	+
G14	G3	-
G14	G47	-
G14	G48	+
G14	G8	+
G15	G3	-
G16	G1	-
G16	G6	-
G17	G2	-
G17	G59	-
G18	G2	-
G18	G28	-
G18	G36	-
G18	G49	-
G18	G22	+
G18	G44	+
G19	G1	-
G20	G10	+
G3	G6	-
G3	G52	+
G22	G29	+
G22	G5	+
G23	G46	+
G24	G28	-
G24	G4	-
G24	G10	-
G25	G30	-
G25	G4	+
G25	G10	+
G26	G22	-
G27	G1	-
G27	G12	-
G29	G10	+
G30	G43	-
G30	G57	+
G4	G1	-
G4	G13	+
G4	G15	+
G4	G26	+
G4	G42	+
G4	G6	+
G32	G7	+
G33	G1	-
G33	G19	+
G34	G12	+
G35	G6	-
G35	G3	+
G36	G24	+
G37	G25	-
G37	G7	+
G38	G10	-
G40	G5	+
G5	G49	-
G41	G28	+
G42	G40	+
G44	G13	-
G44	G45	+
G45	G9	-
G47	G56	-
G48	G1	-
G50	G28	-
G50	G19	+
G6	G39	+
G51	G10	+
G52	G3	-
G52	G57	-
G53	G3	-
G54	G10	-
G55	G30	-
G55	G7	-
G56	G13	-
G58	G1	-
G58	G2	+
G59	G19	+
G60	G5	+
G7	G1	-
G7	G11	-
G7	G47	-
G7	G60	+
G8	G1	-
G8	G20	+
G9	G4	-
G9	G5	-
G9	G21	+
G10	G1	-
G10	G53	-
G10	G23	+
