G1	G2	-
G1	G19	-
G1	G22	-
G1	G4	-
G1	G52	-
G1	G53	-
G1	G8	-
G1	G18	+
G1	G3	+
G1	G30	+
G1	G39	+
G1	G57	+
G1	G58	+
G2	G26	-
G2	G6	-
G2	G3	+
G2	G28	+
G2	G29	+
G11	G1	+
G11	G20	+
G11	G60	+
G11	G9	+
G12	G17	+
G13	G8	-
G13	G1	+
G14	G10	+
G16	G14	-
G16	G29	-
G18	G10	+
G19	G1	-
G19	G51	-
G20	G21	-
G3	G14	-
G3	G21	-
G3	G25	+
G21	G27	-
G22	G2	-
G23	G1	+
G23	G43	+
G24	G1	-
G24	G6	+
G25	G3	-
G26	G8	+
G27	G14	-
G27	G32	+
G28	G3	-
G29	G43	-
G30	G1	-
G4	G1	-
G31	G51	-
G31	G27	+
G31	G8	+
G32	G37	-
G32	G5	+
G32	G56	+
G33	G27	-
G33	G5	+
G34	G17	-
G34	G1	+
G35	G3	+
G36	G1	+
G36	G14	+
G37	G25	-
G37	G38	-
G38	G5	+
G39	G1	-
G39	G47	+
G39	G58	+
G40	G48	-
G40	G50	-
G40	G11	+
G5	G3	-
G5	G40	-
G5	G2	+
G5	G23	+
G41	G1	+
G41	G17	+
G42	G59	-
G42	G5	+
G44	G1	+
G44	G9	+
G45	G8	-
G46	G42	-
G46	G44	+
G47	G15	-
G48	G9	+
G49	G2	-
G49	G23	+
G6	G1	+
G6	G20	+
G6	G9	+
G52	G4	+
G53	G1	-
G54	G11	-
G54	G27	-
G55	G2	+
G56	G24	+
G59	G16	-
G60	G40	-
G7	G1	-
G7	G12	-
G7	G3	-
G8	G1	-
G8	G35	-
G8	G15	+
G8	G17	+
G8	G42	+
G9	G5	-
G9	G55	-
G9	G12	+
G9	G50	+
G10	G1	-
G10	G15	-
G10	G45	-
G10	G2	+
G10	G16	+
G10	G57	+
