G1	G2	-
G1	G13	-
G1	G33	-
G1	G35	-
G1	G49	-
G1	G50	-
G1	G6	-
G1	G18	+
G1	G19	+
G1	G26	+
G1	G31	+
G1	G37	+
G1	G44	+
G1	G57	+
G1	G9	+
G2	G20	-
G2	G4	-
G2	G34	-
G2	G6	-
G2	G24	+
G2	G5	+
G2	G45	+
G11	G3	-
G11	G1	+
G12	G23	-
G12	G29	-
G12	G1	+
G12	G8	+
G13	G32	-
G13	G57	-
G13	G3	+
G14	G1	+
G15	G5	-
G16	G26	-
G16	G30	-
G16	G8	-
G16	G1	+
G16	G43	+
G18	G1	+
G20	G1	+
G3	G27	-
G3	G53	-
G3	G1	+
G3	G2	+
G3	G19	+
G21	G5	-
G21	G2	+
G22	G3	-
G23	G3	-
G25	G1	-
G25	G3	-
G25	G60	-
G27	G1	-
G28	G34	+
G28	G5	+
G30	G1	-
G30	G58	+
G4	G1	-
G32	G29	-
G33	G7	+
G34	G37	+
G35	G3	-
G36	G1	-
G36	G5	+
G37	G47	-
G37	G53	+
G38	G7	+
G39	G1	+
G39	G16	+
G39	G48	+
G40	G2	+
G40	G20	+
G5	G1	-
G5	G31	-
G5	G7	-
G5	G15	+
G5	G28	+
G5	G47	+
G5	G51	+
G41	G3	-
G42	G21	+
G43	G6	-
G44	G3	-
G46	G30	+
G48	G10	+
G49	G37	-
G50	G56	+
G50	G7	+
G6	G24	+
G6	G38	+
G6	G58	+
G51	G8	-
G52	G1	-
G54	G29	-
G54	G3	+
G55	G5	-
G55	G46	-
G56	G13	+
G59	G27	-
G59	G30	+
G60	G8	+
G7	G5	-
G7	G14	+
G7	G10	+
G8	G17	-
G8	G29	-
G8	G45	-
G8	G10	-
G8	G1	+
G8	G5	+
G8	G42	+
G9	G1	-
G9	G22	-
G9	G46	+
G9	G52	+
G10	G17	-
G10	G41	-
