G1	G2	-
G1	G3	-
G1	G26	-
G1	G28	-
G1	G9	-
G1	G14	+
G1	G19	+
G1	G30	+
G1	G55	+
G2	G12	-
G2	G29	-
G2	G4	-
G2	G7	-
G2	G23	+
G2	G36	+
G2	G48	+
G2	G6	+
G2	G53	+
G2	G58	+
G11	G19	-
G11	G1	+
G11	G6	+
G12	G9	-
G12	G33	+
G13	G3	-
G13	G32	-
G13	G35	-
G13	G2	+
G14	G43	-
G14	G38	+
G15	G3	-
G15	G2	+
G16	G18	-
G16	G4	-
G16	G49	-
G17	G14	-
G17	G3	-
G18	G3	+
G19	G22	+
G20	G49	-
G20	G2	+
G20	G13	+
G3	G2	-
G3	G35	-
G3	G52	-
G3	G8	-
G3	G9	-
G3	G31	+
G3	G40	+
G3	G5	+
G3	G45	+
G3	G59	+
G3	G60	+
G21	G13	+
G21	G6	+
G22	G2	-
G23	G41	-
G24	G14	-
G24	G10	-
G25	G14	-
G25	G37	-
G25	G7	-
G25	G32	+
G25	G44	+
G26	G22	-
G27	G50	-
G27	G3	+
G27	G24	+
G28	G12	-
G29	G41	-
G29	G2	+
G29	G52	+
G30	G42	-
G4	G2	+
G31	G1	-
G33	G2	+
G34	G12	+
G34	G31	+
G36	G5	+
G36	G46	+
G37	G1	+
G38	G19	+
G39	G27	+
G39	G7	+
G40	G25	+
G5	G1	+
G5	G14	+
G42	G38	-
G43	G15	+
G44	G21	-
G45	G6	-
G46	G13	+
G47	G7	-
G47	G1	+
G48	G12	-
G50	G13	+
G6	G3	-
G6	G10	+
G51	G14	+
G51	G5	+
G53	G25	+
G54	G2	+
G54	G8	+
G55	G14	+
G56	G1	+
G56	G3	+
G57	G14	-
G57	G33	+
G58	G2	+
G59	G2	-
G60	G2	+
G7	G2	+
G7	G23	+
G7	G30	+
G8	G3	+
G9	G16	-
G10	G8	-
