G1	G12	-
G1	G15	-
G1	G22	-
G1	G34	-
G1	G5	-
G1	G9	-
G1	G85	-
G1	G2	+
G1	G62	+
G2	G26	-
G2	G4	-
G2	G3	+
G11	G1	-
G12	G45	-
G12	G71	-
G12	G7	+
G13	G28	-
G13	G68	-
G13	G3	+
G14	G10	-
G14	G23	+
G14	G73	+
G15	G25	-
G15	G39	-
G15	G60	-
G15	G4	+
G15	G66	+
G15	G90	+
G16	G65	-
G16	G80	-
G16	G40	+
G16	G52	+
G17	G5	-
G17	G47	-
G17	G7	-
G18	G1	-
G18	G27	-
G19	G7	-
G20	G1	-
G20	G5	+
G3	G84	-
G3	G1	+
G3	G7	+
G21	G12	-
G21	G10	+
G22	G6	+
G24	G38	-
G24	G17	+
G25	G7	-
G26	G1	+
G28	G12	+
G29	G27	-
G30	G64	-
G30	G81	-
G4	G38	-
G4	G41	-
G4	G67	-
G4	G3	+
G4	G30	+
G4	G32	+
G4	G79	+
G31	G7	-
G31	G58	+
G33	G4	-
G33	G1	+
G34	G42	+
G35	G7	+
G36	G11	-
G36	G20	-
G36	G74	-
G36	G66	+
G37	G2	+
G38	G71	+
G39	G50	-
G39	G7	-
G39	G88	-
G40	G32	-
G5	G2	-
G5	G18	-
G5	G27	-
G5	G6	-
G5	G69	-
G5	G31	+
G5	G34	+
G5	G48	+
G41	G19	-
G42	G5	+
G43	G14	-
G44	G12	-
G44	G4	+
G45	G41	-
G46	G1	+
G46	G23	+
G47	G1	+
G48	G13	-
G48	G59	-
G48	G70	-
G49	G7	+
G49	G10	+
G50	G12	-
G6	G2	-
G6	G16	+
G6	G19	+
G51	G5	-
G51	G7	-
G52	G77	-
G52	G11	+
G53	G12	-
G54	G7	-
G54	G53	+
G55	G4	+
G56	G5	-
G56	G42	+
G57	G52	-
G57	G74	-
G57	G24	+
G59	G44	-
G60	G7	+
G7	G11	-
G7	G14	-
G7	G24	-
G7	G43	-
G7	G69	-
G7	G78	-
G7	G82	-
G7	G10	-
G7	G23	+
G7	G29	+
G7	G37	+
G7	G5	+
G7	G53	+
G7	G55	+
G7	G61	+
G7	G62	+
G61	G38	-
G62	G80	+
G63	G19	-
G63	G52	+
G64	G39	-
G65	G24	-
G67	G7	-
G67	G81	-
G68	G6	-
G70	G16	-
G8	G1	+
G8	G5	+
G72	G51	-
G72	G52	-
G73	G5	+
G75	G7	+
G75	G88	+
G76	G4	-
G76	G60	-
G77	G45	-
G78	G30	+
G79	G15	+
G9	G1	-
G82	G11	-
G83	G10	-
G83	G51	+
G84	G4	-
G85	G39	-
G86	G7	-
G86	G51	+
G87	G34	-
G87	G15	+
G89	G52	-
G89	G10	+
G90	G53	-
G10	G1	-
G10	G16	-
G10	G32	-
G10	G75	-
G10	G13	+
G10	G30	+
G10	G35	+
G10	G58	+
