G1	G26	-
G1	G28	-
G1	G50	-
G1	G71	-
G1	G77	-
G1	G10	-
G1	G16	+
G1	G3	+
G1	G31	+
G1	G40	+
G1	G64	+
G1	G66	+
G1	G83	+
G2	G25	-
G2	G30	-
G2	G33	-
G2	G1	+
G2	G54	+
G2	G7	+
G2	G8	+
G2	G90	+
G11	G4	-
G11	G14	+
G12	G27	-
G12	G42	+
G13	G4	-
G14	G1	-
G14	G49	+
G15	G19	+
G15	G3	+
G15	G48	+
G15	G57	+
G16	G37	-
G16	G48	-
G17	G26	-
G17	G1	+
G17	G65	+
G18	G10	-
G18	G3	+
G19	G18	-
G20	G7	-
G20	G3	+
G3	G2	-
G3	G12	-
G3	G24	-
G3	G34	-
G3	G79	-
G3	G36	+
G3	G45	+
G3	G63	+
G3	G10	+
G21	G14	+
G22	G15	-
G22	G11	+
G23	G3	-
G23	G22	-
G23	G78	-
G24	G17	+
G25	G43	+
G26	G80	+
G27	G47	-
G27	G3	+
G28	G3	-
G28	G62	-
G28	G83	+
G29	G14	+
G30	G7	+
G4	G25	-
G4	G5	-
G4	G6	-
G4	G1	+
G4	G2	+
G4	G13	+
G4	G16	+
G4	G41	+
G4	G68	+
G31	G80	-
G31	G89	-
G31	G7	+
G31	G61	+
G32	G28	-
G32	G3	+
G33	G3	+
G33	G63	+
G34	G1	-
G34	G70	-
G35	G27	-
G35	G5	-
G35	G53	+
G35	G84	+
G36	G58	-
G36	G88	+
G36	G10	+
G37	G60	-
G37	G7	-
G37	G87	-
G38	G17	-
G38	G31	-
G39	G17	+
G39	G31	+
G40	G1	+
G5	G3	+
G41	G37	-
G42	G7	+
G43	G8	+
G44	G23	-
G44	G7	+
G44	G72	+
G44	G77	+
G45	G25	+
G46	G26	-
G46	G35	+
G46	G54	+
G47	G23	-
G50	G7	+
G6	G4	+
G51	G3	+
G51	G8	+
G52	G15	-
G53	G47	-
G55	G3	+
G55	G42	+
G56	G37	-
G56	G7	-
G57	G14	-
G59	G4	-
G59	G52	-
G59	G62	-
G60	G37	-
G60	G70	-
G7	G17	-
G7	G21	-
G7	G8	-
G7	G75	-
G7	G86	-
G7	G11	+
G7	G29	+
G7	G5	+
G7	G49	+
G7	G52	+
G61	G17	-
G64	G28	-
G65	G17	+
G66	G1	+
G67	G17	-
G67	G3	+
G68	G25	+
G69	G16	-
G69	G73	-
G69	G9	+
G8	G12	+
G8	G58	+
G71	G7	-
G72	G16	-
G73	G3	-
G74	G62	-
G74	G22	+
G75	G2	+
G76	G86	-
G76	G10	-
G76	G69	+
G78	G18	+
G79	G3	+
G9	G2	+
G9	G15	+
G9	G3	+
G81	G37	-
G81	G6	-
G81	G85	+
G82	G1	+
G82	G4	+
G84	G31	+
G85	G23	+
G87	G1	+
G88	G11	-
G89	G38	+
G90	G4	+
