G1	G11	-
G1	G3	-
G1	G31	-
G1	G74	-
G1	G83	-
G1	G14	+
G1	G17	+
G1	G18	+
G1	G30	+
G1	G4	+
G1	G34	+
G1	G5	+
G2	G1	-
G2	G76	-
G11	G27	-
G11	G1	+
G11	G61	+
G11	G84	+
G12	G4	+
G12	G6	+
G12	G67	+
G13	G4	+
G14	G24	-
G14	G31	-
G14	G64	-
G14	G19	+
G14	G49	+
G14	G8	+
G15	G4	-
G16	G14	-
G16	G36	-
G16	G6	-
G16	G79	-
G16	G33	+
G16	G35	+
G17	G11	-
G17	G21	+
G17	G25	+
G18	G1	+
G19	G53	-
G20	G14	+
G20	G4	+
G3	G2	-
G3	G19	-
G3	G37	-
G3	G41	-
G3	G55	-
G3	G68	-
G3	G25	+
G3	G46	+
G3	G77	+
G3	G81	+
G3	G10	+
G21	G44	+
G21	G86	+
G22	G10	+
G23	G1	-
G23	G36	-
G25	G32	-
G25	G89	-
G25	G48	+
G26	G1	-
G26	G11	+
G26	G43	+
G27	G82	-
G27	G4	+
G28	G27	+
G29	G4	-
G29	G32	-
G30	G1	-
G4	G1	-
G4	G28	-
G4	G39	-
G4	G9	-
G4	G13	+
G4	G35	+
G4	G52	+
G4	G56	+
G4	G57	+
G4	G7	+
G31	G47	-
G32	G56	+
G32	G62	+
G33	G11	-
G33	G76	-
G34	G3	-
G35	G54	+
G36	G74	-
G38	G33	-
G39	G29	+
G40	G3	+
G5	G1	-
G5	G65	-
G41	G3	+
G42	G17	-
G43	G82	-
G43	G28	+
G44	G18	+
G45	G4	-
G45	G1	+
G46	G3	-
G47	G29	+
G47	G51	+
G48	G18	+
G49	G3	+
G50	G3	-
G50	G22	+
G6	G3	-
G6	G21	-
G6	G38	-
G6	G67	-
G6	G90	-
G6	G2	+
G52	G27	-
G53	G3	-
G54	G11	+
G55	G17	+
G55	G71	+
G56	G81	-
G57	G15	+
G58	G16	+
G58	G26	+
G59	G16	-
G59	G3	-
G60	G18	-
G60	G10	+
G7	G3	+
G7	G23	+
G7	G40	+
G61	G6	+
G62	G3	-
G62	G66	-
G63	G32	-
G64	G14	-
G65	G4	-
G66	G65	+
G68	G56	-
G69	G11	+
G70	G32	-
G70	G23	+
G8	G1	-
G8	G15	+
G8	G3	+
G8	G29	+
G8	G51	+
G8	G69	+
G71	G22	-
G72	G23	-
G72	G31	+
G73	G25	-
G73	G14	+
G75	G61	-
G75	G55	+
G78	G3	-
G78	G41	+
G79	G18	-
G80	G5	-
G80	G3	+
G9	G3	-
G9	G37	-
G9	G77	-
G83	G32	-
G84	G33	+
G85	G32	+
G85	G41	+
G86	G55	+
G87	G1	-
G87	G25	+
G88	G29	-
G88	G32	-
G89	G6	+
G90	G2	-
G10	G24	-
G10	G4	-
G10	G42	-
G10	G22	+
G10	G63	+
