G1	G28	-
G2	G16	-
G2	G22	-
G2	G38	-
G2	G5	-
G2	G1	+
G2	G19	+
G2	G26	+
G2	G27	+
G2	G4	+
G11	G34	-
G11	G50	-
G11	G4	+
G12	G35	-
G12	G3	+
G13	G14	-
G13	G29	-
G13	G40	-
G13	G6	-
G13	G53	-
G13	G78	+
G13	G80	+
G14	G7	-
G15	G24	+
G16	G1	-
G16	G59	-
G16	G64	+
G16	G70	+
G17	G1	-
G17	G89	+
G18	G2	-
G18	G3	-
G20	G3	-
G20	G51	-
G20	G71	+
G3	G1	-
G3	G2	-
G3	G4	-
G3	G6	-
G3	G8	-
G3	G90	-
G3	G52	+
G3	G84	+
G21	G11	-
G21	G87	+
G21	G10	+
G22	G48	-
G22	G40	+
G22	G5	+
G23	G2	-
G23	G86	-
G24	G30	-
G24	G31	-
G24	G32	-
G24	G19	+
G24	G74	+
G25	G26	+
G26	G44	-
G26	G56	-
G26	G36	+
G27	G88	+
G30	G4	+
G4	G17	-
G4	G58	-
G4	G9	-
G4	G12	+
G4	G25	+
G4	G35	+
G4	G5	+
G31	G4	-
G31	G58	+
G32	G4	+
G33	G18	-
G33	G7	-
G34	G39	+
G35	G78	-
G36	G13	+
G37	G10	-
G37	G42	+
G38	G4	-
G38	G72	+
G39	G42	-
G39	G44	+
G5	G23	-
G5	G15	+
G5	G39	+
G41	G13	+
G41	G31	+
G41	G52	+
G42	G85	-
G43	G14	-
G43	G72	-
G43	G10	+
G44	G55	-
G44	G65	+
G44	G82	+
G45	G2	-
G46	G41	+
G46	G89	+
G47	G26	-
G47	G9	+
G48	G2	-
G49	G62	+
G50	G7	-
G6	G1	-
G6	G11	-
G51	G22	+
G51	G88	+
G53	G4	+
G54	G22	-
G54	G61	-
G54	G1	+
G55	G14	+
G55	G86	+
G56	G61	-
G56	G67	+
G57	G24	-
G57	G8	-
G59	G6	-
G60	G22	-
G7	G15	-
G7	G19	-
G7	G3	-
G7	G37	+
G7	G5	+
G7	G46	+
G7	G60	+
G62	G17	-
G62	G90	+
G63	G4	+
G63	G42	+
G64	G37	+
G65	G10	+
G66	G1	-
G66	G8	+
G67	G6	-
G68	G56	-
G68	G11	+
G68	G82	+
G69	G49	-
G69	G1	+
G70	G16	+
G8	G3	-
G8	G28	-
G8	G29	-
G8	G49	-
G8	G13	+
G71	G51	-
G73	G3	-
G73	G2	+
G73	G77	+
G74	G67	+
G75	G16	+
G75	G10	+
G76	G68	-
G76	G49	+
G77	G44	+
G79	G13	-
G79	G4	+
G80	G1	+
G9	G1	-
G9	G25	+
G9	G27	+
G81	G24	+
G81	G44	+
G81	G87	+
G83	G15	-
G83	G6	+
G84	G43	-
G85	G5	+
G10	G20	-
G10	G3	-
G10	G34	-
G10	G56	-
G10	G1	+
G10	G45	+
G10	G49	+
