G1	G3	-
G1	G85	-
G1	G89	-
G1	G2	+
G1	G7	+
G2	G3	-
G2	G4	-
G2	G5	-
G2	G52	-
G2	G84	-
G2	G10	-
G2	G15	+
G2	G16	+
G2	G31	+
G2	G37	+
G2	G48	+
G2	G55	+
G2	G56	+
G2	G77	+
G2	G80	+
G2	G9	+
G11	G6	-
G11	G12	+
G13	G2	-
G13	G14	-
G13	G39	-
G13	G6	-
G13	G64	-
G13	G23	+
G13	G25	+
G13	G43	+
G14	G2	-
G15	G18	-
G15	G27	-
G15	G52	-
G15	G13	+
G15	G73	+
G17	G2	-
G17	G82	-
G18	G34	-
G18	G4	+
G19	G2	-
G19	G86	-
G19	G28	+
G19	G6	+
G20	G4	+
G3	G16	-
G3	G22	-
G3	G39	+
G21	G2	-
G21	G13	-
G22	G4	+
G23	G8	-
G24	G2	-
G24	G13	-
G25	G2	-
G25	G62	+
G26	G20	-
G26	G13	+
G27	G2	+
G28	G21	+
G28	G46	+
G29	G24	-
G30	G2	+
G4	G48	-
G4	G87	-
G4	G2	+
G4	G17	+
G4	G45	+
G31	G61	-
G31	G36	+
G31	G83	+
G32	G15	-
G32	G23	-
G33	G2	-
G33	G13	+
G34	G69	-
G34	G79	-
G35	G49	-
G35	G2	+
G35	G13	+
G36	G9	+
G37	G4	+
G37	G76	+
G38	G20	+
G38	G53	+
G40	G3	+
G40	G4	+
G40	G63	+
G40	G72	+
G5	G20	-
G5	G2	+
G41	G13	+
G41	G22	+
G42	G26	-
G43	G5	-
G43	G46	-
G44	G20	-
G45	G7	-
G47	G1	-
G47	G54	-
G47	G43	+
G48	G64	-
G48	G65	-
G48	G58	+
G48	G63	+
G49	G53	-
G49	G81	-
G49	G28	+
G50	G28	-
G50	G4	+
G6	G2	-
G6	G51	-
G6	G87	-
G6	G4	+
G6	G9	+
G51	G27	-
G53	G68	+
G54	G9	-
G55	G2	+
G56	G20	+
G57	G2	-
G57	G20	+
G58	G26	-
G59	G21	-
G59	G31	+
G60	G13	+
G60	G4	+
G7	G2	-
G7	G8	-
G7	G67	+
G61	G33	-
G62	G33	-
G65	G59	-
G66	G13	+
G66	G31	+
G67	G37	-
G68	G57	+
G69	G28	-
G70	G13	-
G70	G18	-
G8	G30	-
G8	G34	-
G8	G44	-
G8	G81	-
G8	G86	-
G8	G1	+
G8	G11	+
G8	G38	+
G71	G28	-
G71	G2	+
G72	G64	+
G73	G57	+
G74	G32	+
G74	G6	+
G75	G8	-
G75	G48	+
G76	G69	-
G77	G2	+
G78	G2	-
G78	G25	+
G79	G44	-
G9	G12	-
G9	G29	-
G9	G42	+
G9	G80	+
G9	G90	+
G82	G63	+
G83	G38	-
G84	G33	+
G85	G6	-
G88	G2	-
G88	G6	+
G89	G13	+
G90	G85	+
G10	G2	-
G10	G31	-
