G1	G2	-
G1	G7	-
G1	G76	-
G1	G3	+
G1	G81	+
G2	G15	-
G2	G17	+
G2	G35	+
G2	G49	+
G12	G27	-
G12	G47	-
G12	G9	-
G12	G3	+
G13	G3	+
G14	G81	-
G14	G83	-
G14	G39	+
G14	G8	+
G16	G59	-
G17	G34	-
G17	G5	-
G17	G89	-
G18	G4	+
G19	G4	-
G19	G3	+
G20	G60	-
G3	G4	-
G3	G6	-
G3	G66	-
G3	G78	-
G3	G2	+
G3	G13	+
G3	G23	+
G3	G44	+
G3	G45	+
G3	G87	+
G21	G66	-
G21	G10	+
G22	G12	-
G22	G55	-
G22	G75	-
G22	G1	+
G22	G51	+
G23	G3	-
G23	G73	+
G24	G10	-
G24	G5	+
G25	G10	-
G26	G20	-
G27	G20	+
G28	G31	+
G28	G6	+
G29	G4	+
G30	G22	+
G30	G5	+
G4	G2	-
G4	G18	-
G4	G46	-
G4	G9	-
G4	G20	+
G4	G29	+
G4	G5	+
G4	G77	+
G31	G11	-
G32	G3	-
G32	G9	-
G33	G6	-
G34	G9	+
G35	G56	-
G35	G22	+
G36	G2	+
G36	G5	+
G37	G4	+
G37	G32	+
G37	G78	+
G38	G10	+
G39	G4	+
G39	G57	+
G39	G63	+
G40	G17	+
G40	G32	+
G5	G1	-
G5	G11	-
G5	G16	-
G5	G38	-
G5	G52	-
G5	G53	-
G5	G70	-
G5	G80	-
G5	G14	+
G5	G25	+
G5	G75	+
G5	G10	+
G41	G39	+
G42	G4	-
G42	G2	+
G43	G6	+
G43	G51	+
G43	G9	+
G44	G15	+
G45	G2	+
G46	G3	+
G47	G5	-
G48	G14	-
G48	G60	-
G48	G10	-
G49	G34	+
G49	G70	+
G50	G6	-
G50	G4	+
G6	G1	-
G6	G79	-
G6	G69	+
G6	G9	+
G52	G65	+
G53	G36	-
G53	G73	+
G54	G20	-
G54	G8	+
G55	G22	-
G57	G15	-
G58	G3	+
G59	G2	-
G59	G62	-
G7	G1	-
G61	G8	+
G62	G54	-
G63	G54	-
G64	G9	-
G64	G11	+
G65	G22	+
G65	G80	+
G66	G69	-
G67	G2	-
G67	G17	+
G68	G21	+
G68	G5	+
G8	G1	-
G8	G15	-
G8	G56	-
G8	G3	+
G8	G52	+
G71	G4	-
G71	G26	+
G72	G22	-
G72	G1	+
G74	G48	-
G74	G4	+
G76	G12	+
G77	G58	-
G9	G33	-
G9	G79	-
G9	G11	+
G9	G16	+
G9	G26	+
G9	G41	+
G9	G61	+
G82	G75	-
G82	G85	-
G82	G12	+
G83	G36	+
G84	G67	-
G84	G56	+
G85	G49	+
G86	G3	-
G87	G47	-
G88	G14	-
G88	G38	+
G89	G43	-
G90	G19	-
G90	G5	-
G10	G28	-
G10	G58	-
G10	G20	+
G10	G21	+
G10	G4	+
G10	G86	+
