G1	G2	-
G1	G19	-
G1	G28	-
G1	G7	-
G1	G66	-
G1	G90	-
G1	G11	+
G1	G14	+
G1	G15	+
G1	G21	+
G1	G24	+
G1	G41	+
G1	G8	+
G1	G71	+
G1	G86	+
G2	G27	-
G2	G5	-
G2	G51	-
G2	G3	+
G2	G23	+
G2	G4	+
G2	G45	+
G2	G73	+
G2	G10	+
G11	G1	-
G12	G1	+
G13	G4	-
G13	G19	+
G14	G16	-
G14	G27	-
G14	G32	-
G14	G75	-
G14	G77	-
G14	G1	+
G14	G18	+
G14	G20	+
G14	G26	+
G14	G82	+
G15	G1	-
G15	G48	-
G15	G50	-
G15	G52	-
G15	G58	-
G15	G28	+
G16	G14	-
G16	G90	+
G17	G1	+
G17	G40	+
G18	G1	-
G19	G30	+
G20	G70	-
G3	G74	-
G3	G1	+
G3	G5	+
G21	G4	-
G21	G55	+
G22	G4	-
G24	G1	-
G25	G5	-
G25	G44	-
G25	G24	+
G26	G5	-
G27	G33	+
G28	G63	+
G29	G5	+
G30	G4	-
G4	G22	-
G4	G37	-
G4	G45	-
G4	G6	-
G4	G9	-
G4	G1	+
G4	G12	+
G4	G20	+
G4	G31	+
G4	G39	+
G4	G41	+
G4	G56	+
G4	G62	+
G4	G85	+
G31	G40	-
G33	G23	+
G34	G1	+
G34	G2	+
G35	G14	+
G36	G18	-
G36	G2	+
G37	G28	-
G38	G15	-
G38	G8	+
G39	G66	-
G39	G4	+
G39	G58	+
G40	G76	-
G5	G32	-
G5	G46	-
G5	G69	-
G5	G10	-
G5	G29	+
G5	G85	+
G41	G75	+
G42	G2	+
G42	G19	+
G43	G1	+
G43	G5	+
G44	G39	+
G44	G47	+
G45	G49	-
G45	G79	-
G46	G26	+
G47	G2	+
G48	G1	+
G49	G83	-
G50	G82	-
G50	G1	+
G6	G17	-
G6	G4	-
G6	G35	-
G51	G20	+
G52	G35	-
G53	G1	-
G53	G39	+
G54	G34	+
G54	G43	+
G56	G4	+
G56	G57	+
G58	G72	-
G58	G79	-
G59	G14	-
G59	G89	-
G59	G4	+
G60	G25	-
G60	G37	-
G7	G1	-
G61	G14	-
G61	G7	-
G62	G2	+
G63	G2	-
G64	G27	+
G64	G48	+
G65	G3	-
G65	G26	-
G65	G78	-
G67	G28	-
G67	G10	+
G68	G14	+
G68	G4	+
G69	G5	-
G69	G84	-
G70	G18	+
G8	G49	-
G8	G80	-
G8	G1	+
G8	G55	+
G8	G57	+
G71	G1	+
G72	G26	+
G73	G8	-
G74	G6	-
G76	G57	-
G77	G31	-
G78	G1	-
G80	G4	-
G9	G31	-
G9	G2	+
G9	G13	+
G81	G15	-
G81	G3	+
G83	G5	-
G84	G59	+
G86	G2	-
G87	G4	-
G87	G46	-
G88	G1	-
G88	G5	-
G89	G28	-
G10	G23	+
