G1	G2	-
G1	G21	+
G1	G48	+
G1	G6	+
G1	G8	+
G2	G18	-
G2	G4	-
G2	G57	-
G2	G59	-
G2	G9	-
G2	G10	-
G2	G3	+
G2	G25	+
G2	G26	+
G2	G29	+
G2	G36	+
G2	G5	+
G2	G7	+
G2	G71	+
G2	G86	+
G11	G5	+
G11	G46	+
G12	G14	-
G12	G16	-
G12	G45	-
G12	G60	-
G12	G62	-
G12	G26	+
G12	G53	+
G12	G7	+
G13	G64	-
G13	G65	-
G13	G40	+
G13	G51	+
G13	G86	+
G14	G59	-
G14	G10	-
G14	G38	+
G14	G55	+
G15	G2	-
G15	G46	-
G15	G82	-
G15	G5	+
G16	G42	-
G16	G2	+
G16	G81	+
G17	G12	-
G17	G49	-
G17	G23	+
G17	G34	+
G17	G39	+
G17	G76	+
G18	G11	+
G19	G14	-
G19	G5	+
G20	G14	-
G3	G1	-
G3	G17	-
G3	G60	-
G21	G4	+
G22	G5	+
G22	G10	+
G23	G30	-
G24	G27	-
G24	G4	-
G24	G89	-
G25	G47	-
G25	G51	-
G25	G66	-
G25	G13	+
G27	G3	-
G28	G4	-
G29	G20	-
G29	G44	+
G29	G70	+
G30	G17	-
G30	G53	+
G4	G1	+
G4	G73	+
G4	G77	+
G31	G2	-
G31	G16	+
G33	G5	+
G33	G9	+
G33	G87	+
G34	G12	+
G34	G42	+
G35	G12	-
G35	G8	-
G36	G10	+
G37	G2	-
G37	G84	-
G37	G5	+
G37	G47	+
G37	G50	+
G38	G4	+
G39	G33	+
G40	G29	-
G5	G23	-
G5	G43	-
G5	G50	-
G5	G57	-
G5	G72	-
G5	G73	-
G5	G2	+
G5	G11	+
G5	G13	+
G5	G20	+
G5	G58	+
G5	G61	+
G5	G88	+
G41	G15	-
G41	G12	+
G41	G75	+
G43	G67	-
G43	G89	-
G43	G32	+
G43	G68	+
G44	G31	+
G45	G28	-
G47	G62	-
G49	G14	-
G49	G69	+
G6	G1	+
G6	G32	+
G52	G2	+
G52	G32	+
G54	G20	-
G54	G9	+
G55	G29	-
G56	G51	-
G56	G81	-
G56	G12	+
G58	G65	-
G58	G9	+
G7	G1	-
G61	G6	+
G63	G22	-
G63	G10	-
G64	G7	+
G66	G64	+
G67	G10	-
G68	G43	+
G68	G85	+
G69	G13	+
G8	G1	-
G8	G13	-
G8	G48	-
G8	G9	-
G71	G5	-
G72	G2	-
G74	G78	-
G74	G14	+
G74	G22	+
G75	G70	-
G76	G2	+
G78	G50	-
G79	G12	-
G79	G17	-
G80	G11	-
G80	G13	-
G9	G32	-
G9	G24	+
G9	G70	+
G81	G82	+
G83	G1	-
G83	G55	+
G84	G2	+
G85	G1	-
G87	G12	+
G88	G76	+
G90	G84	-
G90	G25	+
G10	G77	-
G10	G1	+
G10	G12	+
G10	G28	+
