G1	G2	-
G1	G11	-
G1	G25	-
G1	G32	-
G1	G34	-
G1	G5	-
G1	G50	-
G1	G7	-
G1	G98	-
G1	G43	+
G2	G4	-
G2	G51	-
G2	G55	-
G2	G61	-
G2	G3	+
G2	G6	+
G2	G68	+
G11	G53	-
G11	G21	+
G11	G5	+
G12	G27	-
G13	G4	-
G14	G5	+
G14	G64	+
G15	G67	-
G15	G11	+
G15	G26	+
G15	G37	+
G15	G9	+
G16	G5	-
G16	G77	-
G16	G17	+
G17	G24	-
G17	G65	-
G17	G27	+
G17	G38	+
G17	G95	+
G18	G14	+
G18	G16	+
G19	G5	-
G19	G36	+
G20	G12	+
G20	G53	+
G20	G74	+
G3	G1	-
G3	G16	-
G3	G17	-
G3	G4	-
G3	G33	-
G3	G84	-
G3	G39	+
G3	G57	+
G3	G70	+
G3	G89	+
G21	G16	+
G21	G90	+
G22	G12	-
G22	G100	-
G22	G17	+
G22	G39	+
G23	G2	-
G24	G15	-
G25	G2	-
G27	G62	-
G28	G19	-
G29	G9	-
G29	G99	-
G30	G11	-
G30	G29	-
G30	G50	-
G4	G9	-
G4	G82	-
G31	G20	-
G31	G16	+
G32	G33	-
G32	G17	+
G34	G22	-
G34	G46	-
G35	G16	-
G35	G80	-
G35	G83	-
G35	G51	+
G36	G2	+
G37	G7	-
G38	G19	+
G40	G28	-
G40	G60	-
G40	G82	-
G40	G2	+
G5	G2	-
G5	G14	-
G5	G19	-
G5	G23	-
G5	G45	-
G5	G46	-
G5	G58	-
G5	G12	+
G5	G20	+
G5	G28	+
G5	G71	+
G5	G94	+
G41	G20	+
G41	G30	+
G41	G56	+
G41	G64	+
G42	G1	+
G42	G9	+
G43	G6	+
G44	G2	-
G44	G3	-
G45	G2	-
G45	G58	-
G45	G93	+
G47	G12	+
G47	G14	+
G47	G69	+
G48	G1	+
G48	G2	+
G49	G21	+
G49	G24	+
G6	G29	-
G6	G52	-
G6	G96	-
G6	G5	+
G6	G60	+
G52	G8	-
G52	G59	+
G52	G78	+
G54	G38	-
G54	G11	+
G55	G41	+
G55	G95	+
G56	G22	-
G57	G30	-
G59	G37	+
G60	G76	+
G7	G3	-
G61	G5	-
G62	G49	-
G63	G1	-
G63	G13	-
G63	G93	+
G65	G2	+
G66	G2	+
G66	G54	+
G67	G4	-
G68	G2	-
G69	G41	+
G70	G46	+
G8	G12	-
G8	G26	-
G8	G4	-
G8	G100	-
G8	G2	+
G8	G35	+
G71	G12	-
G71	G86	+
G72	G5	-
G72	G46	+
G72	G83	+
G73	G28	-
G73	G25	+
G74	G16	+
G75	G20	-
G75	G3	+
G76	G41	+
G77	G48	+
G78	G32	-
G79	G38	+
G79	G41	+
G80	G52	-
G80	G99	+
G9	G13	-
G9	G5	-
G81	G36	+
G81	G58	+
G84	G6	-
G85	G15	-
G85	G18	-
G86	G35	+
G87	G50	-
G87	G70	+
G88	G2	+
G88	G5	+
G89	G49	-
G90	G2	+
G10	G1	+
G10	G4	+
G91	G20	-
G91	G10	+
G92	G2	-
G92	G8	-
G94	G46	-
G96	G4	-
G97	G57	-
G97	G38	+
G98	G34	-
