G1	G13	+
G1	G27	+
G1	G29	+
G1	G43	+
G1	G58	+
G1	G79	+
G2	G1	-
G2	G19	-
G2	G3	-
G2	G23	-
G2	G26	-
G2	G72	-
G2	G10	-
G2	G11	+
G2	G14	+
G2	G38	+
G2	G5	+
G2	G54	+
G2	G92	+
G11	G1	-
G12	G59	+
G12	G8	+
G13	G2	-
G13	G68	-
G13	G17	+
G14	G36	-
G14	G37	-
G14	G20	+
G14	G66	+
G16	G3	-
G16	G1	+
G16	G24	+
G17	G40	-
G17	G37	+
G17	G73	+
G18	G6	-
G18	G12	+
G18	G23	+
G19	G29	-
G19	G25	+
G20	G76	-
G20	G50	+
G20	G7	+
G3	G1	-
G3	G53	-
G3	G65	-
G3	G71	-
G3	G21	+
G3	G88	+
G3	G89	+
G3	G98	+
G22	G14	-
G22	G32	-
G22	G10	-
G22	G92	-
G23	G49	-
G23	G32	+
G23	G99	+
G24	G59	-
G24	G3	+
G24	G45	+
G24	G91	+
G24	G94	+
G25	G34	-
G25	G7	-
G26	G44	-
G27	G5	+
G28	G5	+
G29	G56	+
G30	G91	-
G4	G54	-
G4	G1	+
G4	G15	+
G4	G19	+
G4	G3	+
G31	G93	-
G31	G21	+
G32	G46	+
G33	G12	-
G33	G42	-
G33	G1	+
G34	G1	-
G35	G2	-
G35	G4	+
G36	G77	-
G36	G1	+
G37	G95	+
G38	G22	-
G38	G90	+
G39	G2	-
G39	G58	+
G39	G97	+
G40	G75	-
G40	G14	+
G5	G28	-
G5	G30	-
G5	G31	-
G5	G52	-
G5	G7	-
G5	G8	-
G5	G10	-
G5	G2	+
G5	G14	+
G5	G15	+
G5	G39	+
G5	G60	+
G5	G94	+
G41	G3	-
G41	G1	+
G41	G43	+
G42	G1	+
G43	G61	+
G44	G19	-
G45	G4	-
G46	G2	+
G47	G33	-
G47	G14	+
G48	G1	-
G48	G8	-
G49	G1	-
G50	G16	+
G6	G30	-
G6	G55	-
G6	G2	+
G6	G4	+
G51	G47	-
G51	G82	-
G52	G2	+
G53	G7	+
G55	G1	-
G56	G6	-
G57	G14	-
G57	G5	-
G57	G93	-
G59	G70	-
G60	G7	+
G7	G61	-
G7	G64	-
G7	G83	-
G7	G6	+
G7	G51	+
G7	G68	+
G62	G27	-
G62	G29	-
G63	G14	+
G64	G81	-
G64	G7	+
G64	G98	+
G65	G27	+
G66	G2	-
G67	G5	-
G67	G6	+
G68	G74	-
G69	G18	-
G70	G23	+
G8	G1	-
G8	G12	-
G72	G1	-
G73	G2	+
G75	G14	-
G76	G16	-
G77	G47	-
G78	G1	-
G78	G45	+
G79	G32	-
G80	G19	-
G80	G9	-
G9	G2	-
G9	G17	-
G9	G26	-
G9	G69	-
G9	G74	-
G9	G1	+
G9	G21	+
G9	G63	+
G9	G71	+
G81	G24	-
G82	G33	+
G83	G25	-
G84	G5	-
G84	G61	-
G85	G71	-
G85	G54	+
G86	G9	-
G86	G70	+
G87	G20	-
G87	G21	-
G88	G29	-
G89	G68	+
G90	G3	-
G95	G41	-
G96	G1	-
G96	G2	-
G97	G47	-
G99	G36	-
G100	G7	-
G100	G25	+
