G1	G13	-
G1	G29	-
G1	G34	-
G1	G45	-
G1	G57	-
G1	G86	-
G1	G17	+
G1	G20	+
G1	G26	+
G1	G4	+
G1	G31	+
G1	G40	+
G1	G46	+
G1	G6	+
G1	G76	+
G1	G79	+
G1	G81	+
G1	G10	+
G1	G95	+
G2	G1	-
G2	G98	-
G2	G61	+
G2	G65	+
G2	G66	+
G2	G9	+
G11	G1	-
G11	G4	-
G11	G36	+
G12	G30	-
G12	G4	-
G12	G1	+
G13	G1	-
G13	G67	-
G13	G88	-
G13	G18	+
G13	G24	+
G13	G53	+
G14	G8	+
G15	G2	-
G15	G12	+
G15	G25	+
G15	G70	+
G16	G13	-
G16	G3	-
G16	G30	+
G18	G73	-
G18	G75	-
G18	G11	+
G19	G42	-
G19	G8	+
G20	G55	-
G20	G94	+
G3	G1	-
G3	G2	-
G3	G21	-
G3	G5	-
G3	G99	-
G3	G19	+
G3	G49	+
G3	G54	+
G3	G64	+
G3	G96	+
G21	G12	+
G21	G44	+
G21	G45	+
G22	G7	-
G23	G2	+
G23	G87	+
G23	G10	+
G23	G93	+
G24	G14	+
G24	G42	+
G25	G54	-
G25	G1	+
G27	G20	-
G27	G35	+
G28	G57	-
G28	G1	+
G28	G33	+
G28	G7	+
G29	G4	+
G30	G43	+
G4	G1	-
G4	G6	-
G4	G59	-
G4	G7	-
G4	G65	+
G4	G8	+
G4	G82	+
G31	G1	+
G31	G83	+
G32	G8	-
G34	G18	+
G35	G9	-
G36	G4	-
G36	G47	+
G36	G71	+
G37	G21	+
G37	G29	+
G38	G3	-
G38	G82	-
G38	G4	+
G39	G20	+
G40	G8	-
G5	G44	-
G5	G4	+
G5	G51	+
G41	G23	-
G41	G39	-
G46	G44	-
G48	G4	-
G48	G8	+
G49	G35	-
G50	G17	-
G50	G4	+
G6	G22	-
G6	G14	+
G6	G17	+
G6	G32	+
G51	G4	-
G52	G51	-
G52	G10	+
G53	G38	-
G53	G68	+
G55	G40	+
G56	G20	-
G56	G7	-
G58	G3	-
G58	G38	+
G58	G67	+
G60	G2	-
G60	G91	-
G60	G37	+
G60	G96	+
G7	G26	+
G7	G4	+
G7	G90	+
G61	G52	+
G61	G77	+
G61	G84	+
G61	G85	+
G62	G4	-
G62	G6	+
G63	G16	+
G63	G62	+
G64	G44	+
G66	G4	+
G68	G65	+
G69	G18	+
G69	G7	+
G70	G28	+
G70	G87	+
G8	G43	-
G8	G47	-
G8	G4	+
G8	G33	+
G8	G72	+
G71	G4	+
G72	G59	-
G73	G25	-
G74	G8	-
G74	G17	+
G75	G35	+
G76	G13	-
G76	G89	+
G77	G1	-
G78	G8	-
G78	G35	+
G79	G23	-
G79	G99	-
G80	G14	-
G80	G9	+
G9	G20	-
G9	G1	+
G9	G27	+
G9	G59	+
G81	G1	+
G83	G46	-
G84	G27	-
G85	G1	+
G86	G6	-
G88	G1	-
G89	G20	+
G90	G8	+
G10	G39	-
G10	G8	+
G91	G71	-
G92	G71	-
G92	G4	+
G93	G7	-
G94	G28	+
G95	G30	+
G97	G70	+
G97	G8	+
G98	G25	-
G100	G4	+
G100	G55	+
