G1	G21	-
G1	G67	-
G1	G2	+
G1	G12	+
G1	G23	+
G1	G98	+
G2	G11	-
G2	G3	-
G2	G29	-
G2	G64	-
G2	G75	-
G2	G84	-
G2	G4	+
G2	G36	+
G2	G52	+
G2	G55	+
G11	G16	-
G11	G17	-
G11	G51	-
G11	G62	-
G11	G2	+
G11	G32	+
G11	G33	+
G11	G38	+
G12	G53	-
G13	G1	-
G13	G28	-
G13	G4	-
G13	G17	+
G13	G93	+
G14	G2	-
G14	G25	-
G15	G22	-
G15	G5	-
G15	G55	-
G15	G63	-
G15	G79	-
G15	G82	-
G15	G34	+
G15	G41	+
G15	G78	+
G16	G26	+
G16	G77	+
G17	G46	-
G17	G86	-
G17	G26	+
G18	G4	+
G18	G35	+
G19	G7	-
G19	G79	+
G19	G81	+
G20	G2	-
G20	G49	-
G3	G31	-
G3	G48	-
G3	G54	-
G3	G59	-
G3	G85	-
G3	G1	+
G3	G14	+
G3	G21	+
G3	G30	+
G3	G42	+
G3	G43	+
G3	G7	+
G3	G8	+
G3	G9	+
G3	G87	+
G3	G92	+
G3	G93	+
G21	G48	+
G22	G87	+
G23	G9	-
G23	G60	+
G24	G1	+
G25	G5	+
G27	G8	+
G28	G51	-
G28	G99	-
G28	G46	+
G29	G4	-
G29	G69	-
G29	G45	+
G30	G3	-
G4	G18	-
G4	G19	-
G4	G5	-
G4	G47	-
G4	G2	+
G4	G15	+
G4	G16	+
G4	G28	+
G4	G70	+
G31	G81	-
G31	G11	+
G31	G35	+
G32	G11	-
G33	G14	+
G34	G4	+
G35	G64	-
G36	G14	-
G36	G72	-
G37	G12	+
G38	G11	+
G38	G68	+
G39	G3	+
G39	G4	+
G40	G16	-
G40	G4	+
G5	G22	-
G5	G91	-
G5	G12	+
G5	G3	+
G41	G15	+
G42	G6	-
G43	G3	+
G44	G3	-
G44	G25	-
G44	G57	-
G44	G88	+
G45	G69	-
G46	G71	+
G47	G3	+
G49	G24	-
G49	G80	+
G50	G11	-
G50	G27	-
G6	G1	+
G6	G3	+
G51	G96	-
G52	G7	-
G53	G7	-
G54	G5	+
G56	G49	-
G56	G8	-
G57	G63	-
G57	G41	+
G58	G3	-
G58	G1	+
G59	G5	+
G59	G88	+
G60	G3	-
G7	G20	-
G7	G24	-
G7	G10	-
G7	G3	+
G7	G27	+
G7	G37	+
G7	G66	+
G61	G2	-
G61	G4	-
G62	G21	-
G62	G84	-
G65	G34	-
G65	G8	-
G66	G14	-
G67	G1	+
G67	G98	+
G68	G8	-
G70	G3	+
G8	G3	+
G71	G59	-
G71	G74	+
G71	G95	+
G72	G27	+
G73	G3	+
G73	G28	+
G74	G15	+
G75	G2	-
G75	G97	-
G76	G28	+
G76	G7	+
G77	G1	-
G78	G5	+
G79	G97	-
G80	G3	-
G9	G3	+
G82	G4	+
G83	G8	+
G83	G75	+
G85	G51	-
G86	G31	-
G89	G4	+
G89	G49	+
G90	G65	-
G90	G31	+
G10	G5	-
G10	G45	-
G91	G7	-
G92	G49	-
G94	G56	-
G94	G59	+
G95	G40	-
G96	G34	+
G99	G54	+
G100	G68	-
G100	G5	+
