G1	G20	-
G1	G6	-
G1	G61	-
G1	G3	+
G1	G5	+
G1	G60	+
G1	G80	+
G1	G86	+
G1	G89	+
G1	G10	+
G2	G1	-
G2	G32	-
G2	G79	-
G2	G9	-
G2	G3	+
G2	G75	+
G11	G1	-
G11	G52	-
G11	G84	-
G11	G90	-
G11	G98	-
G11	G24	+
G12	G25	-
G12	G87	-
G13	G3	-
G13	G95	+
G14	G42	-
G14	G1	+
G14	G70	+
G15	G64	-
G15	G96	-
G15	G18	+
G15	G6	+
G15	G67	+
G15	G71	+
G16	G3	-
G16	G71	-
G17	G31	-
G17	G49	-
G17	G25	+
G17	G6	+
G17	G10	+
G18	G6	-
G18	G75	+
G19	G12	+
G3	G13	-
G3	G34	-
G3	G43	-
G3	G46	-
G3	G51	-
G3	G54	-
G3	G81	-
G3	G87	-
G3	G96	-
G3	G14	+
G3	G15	+
G3	G16	+
G3	G20	+
G3	G21	+
G3	G36	+
G3	G7	+
G3	G63	+
G3	G9	+
G3	G100	+
G21	G7	-
G21	G77	-
G22	G15	-
G22	G3	+
G23	G3	-
G23	G4	+
G24	G5	-
G24	G42	-
G24	G33	+
G24	G97	+
G25	G66	-
G26	G1	-
G26	G37	-
G27	G4	-
G28	G14	-
G28	G4	-
G28	G53	+
G29	G4	-
G30	G3	-
G30	G4	-
G4	G35	-
G4	G91	-
G4	G1	+
G4	G3	+
G4	G41	+
G4	G6	+
G4	G89	+
G31	G25	+
G32	G13	-
G32	G62	+
G33	G25	+
G34	G3	-
G35	G24	-
G35	G36	+
G35	G40	+
G36	G58	+
G36	G84	+
G38	G6	+
G39	G26	-
G39	G33	+
G40	G17	-
G5	G3	-
G5	G26	-
G5	G45	-
G5	G55	-
G5	G49	+
G43	G3	-
G43	G83	+
G44	G3	-
G44	G5	-
G45	G6	+
G46	G3	-
G46	G67	+
G47	G3	-
G47	G24	-
G48	G66	-
G48	G12	+
G49	G88	+
G50	G14	-
G50	G30	+
G6	G11	-
G6	G27	-
G6	G38	-
G51	G3	+
G52	G3	-
G53	G24	-
G54	G3	+
G55	G45	-
G55	G94	+
G56	G14	-
G56	G69	-
G56	G62	+
G57	G17	-
G57	G30	+
G58	G11	-
G59	G16	-
G59	G93	-
G59	G11	+
G7	G41	-
G7	G68	-
G7	G91	-
G7	G12	+
G7	G3	+
G7	G29	+
G7	G48	+
G7	G73	+
G61	G39	+
G62	G94	+
G64	G3	-
G65	G18	-
G65	G45	-
G68	G1	-
G69	G11	+
G70	G3	+
G8	G12	-
G8	G3	-
G8	G56	-
G8	G2	+
G72	G21	-
G72	G25	-
G73	G7	+
G73	G79	+
G74	G58	-
G74	G1	+
G76	G1	-
G76	G64	+
G77	G41	+
G78	G7	-
G78	G6	+
G80	G63	-
G9	G19	-
G9	G37	+
G81	G52	+
G82	G35	-
G82	G8	-
G83	G2	+
G85	G3	+
G85	G24	+
G86	G55	+
G88	G3	+
G90	G11	-
G10	G6	-
G10	G60	+
G10	G63	+
G92	G11	-
G92	G52	-
G93	G4	+
G95	G77	+
G97	G16	+
G98	G51	+
G99	G47	-
G99	G3	+
G100	G3	-
