G1	G89	-
G1	G46	+
G1	G72	+
G2	G14	-
G2	G15	-
G2	G4	-
G2	G8	-
G2	G73	-
G2	G1	+
G2	G40	+
G2	G5	+
G2	G46	+
G2	G69	+
G2	G86	+
G11	G5	-
G12	G95	-
G12	G79	+
G13	G7	-
G13	G8	+
G14	G3	-
G15	G27	-
G15	G5	-
G16	G3	-
G16	G30	-
G16	G62	+
G17	G8	-
G18	G19	+
G19	G10	-
G20	G22	-
G20	G66	-
G20	G16	+
G20	G29	+
G20	G69	+
G3	G2	-
G3	G81	-
G3	G1	+
G3	G21	+
G3	G6	+
G21	G11	-
G22	G32	-
G22	G54	-
G23	G33	-
G23	G8	+
G24	G8	-
G24	G93	+
G26	G2	+
G26	G55	+
G27	G48	-
G28	G20	+
G28	G22	+
G29	G8	-
G30	G16	+
G4	G24	-
G4	G35	-
G4	G2	+
G4	G26	+
G4	G50	+
G4	G8	+
G4	G9	+
G4	G87	+
G31	G15	-
G31	G8	+
G32	G62	-
G32	G75	+
G33	G25	+
G34	G55	-
G34	G1	+
G34	G49	+
G34	G8	+
G35	G6	-
G36	G23	-
G36	G70	+
G37	G3	-
G37	G4	-
G37	G85	-
G38	G13	-
G38	G27	-
G38	G77	+
G39	G22	-
G39	G6	-
G40	G10	-
G40	G78	+
G5	G25	-
G5	G53	-
G5	G70	-
G5	G79	-
G5	G1	+
G5	G10	+
G41	G1	-
G41	G52	+
G41	G96	+
G42	G6	+
G43	G2	+
G43	G4	+
G44	G41	-
G44	G6	+
G45	G7	+
G47	G15	-
G47	G57	-
G47	G64	-
G48	G2	-
G49	G7	+
G50	G4	-
G6	G18	-
G6	G32	-
G6	G41	-
G6	G80	-
G6	G12	+
G6	G4	+
G51	G43	-
G51	G98	-
G51	G41	+
G51	G76	+
G52	G28	+
G53	G94	-
G54	G1	+
G56	G18	-
G56	G26	+
G57	G37	-
G58	G25	-
G58	G94	-
G58	G32	+
G59	G83	-
G59	G51	+
G59	G9	+
G60	G4	-
G60	G8	+
G7	G17	-
G7	G66	-
G7	G74	-
G7	G2	+
G7	G11	+
G7	G20	+
G7	G3	+
G7	G36	+
G7	G98	+
G61	G4	-
G61	G8	+
G63	G7	-
G63	G41	+
G64	G1	-
G65	G1	+
G65	G8	+
G67	G25	+
G67	G5	+
G68	G2	-
G68	G8	-
G68	G74	+
G8	G16	-
G8	G18	-
G8	G47	-
G8	G77	-
G8	G12	+
G8	G23	+
G8	G42	+
G8	G53	+
G8	G9	+
G8	G90	+
G8	G100	+
G71	G2	-
G71	G38	+
G72	G28	-
G73	G47	+
G73	G91	+
G75	G12	+
G76	G1	+
G78	G27	-
G80	G2	-
G81	G30	+
G82	G62	-
G82	G8	+
G83	G16	-
G84	G37	-
G84	G5	+
G85	G5	+
G86	G41	+
G87	G49	-
G88	G13	-
G88	G84	+
G89	G2	+
G89	G99	+
G90	G4	+
G10	G25	-
G10	G27	-
G10	G45	-
G10	G6	-
G10	G22	+
G91	G8	+
G92	G3	+
G92	G5	+
G93	G16	+
G95	G22	-
G96	G47	+
G97	G37	-
G97	G71	-
G99	G65	-
G100	G2	-
