G1	G16	-
G1	G17	-
G1	G4	-
G1	G35	-
G1	G45	-
G1	G47	-
G1	G49	-
G1	G2	+
G1	G15	+
G1	G3	+
G1	G23	+
G1	G50	+
G1	G6	+
G1	G61	+
G1	G64	+
G1	G81	+
G2	G11	+
G2	G21	+
G2	G40	+
G2	G66	+
G2	G77	+
G11	G14	-
G11	G8	-
G11	G56	+
G12	G16	+
G13	G22	-
G13	G1	+
G14	G13	-
G14	G22	-
G14	G51	-
G14	G69	-
G15	G54	-
G15	G55	-
G15	G8	+
G16	G32	-
G16	G90	-
G16	G39	+
G16	G41	+
G16	G58	+
G16	G65	+
G17	G70	-
G17	G89	-
G17	G94	-
G17	G19	+
G17	G78	+
G17	G92	+
G18	G13	-
G18	G46	+
G18	G72	+
G19	G16	-
G19	G20	-
G19	G41	-
G19	G33	+
G3	G2	-
G3	G12	-
G3	G35	-
G3	G25	+
G3	G67	+
G3	G10	+
G21	G53	-
G21	G7	-
G21	G24	+
G25	G2	+
G25	G82	+
G25	G93	+
G26	G74	-
G26	G4	+
G26	G95	+
G27	G17	-
G27	G2	+
G28	G2	-
G28	G17	-
G28	G48	-
G28	G30	+
G29	G16	-
G29	G1	+
G30	G22	-
G4	G12	-
G4	G45	-
G4	G99	-
G4	G1	+
G4	G5	+
G4	G92	+
G31	G8	-
G32	G6	+
G32	G96	+
G34	G7	-
G34	G93	-
G34	G46	+
G36	G16	+
G36	G5	+
G37	G8	-
G38	G34	+
G38	G7	+
G39	G59	+
G39	G98	+
G40	G1	-
G40	G63	-
G40	G84	+
G5	G23	-
G5	G26	-
G5	G1	+
G5	G13	+
G5	G17	+
G5	G18	+
G5	G31	+
G5	G34	+
G5	G10	+
G42	G7	-
G43	G1	-
G43	G17	-
G44	G57	-
G44	G11	+
G47	G6	+
G48	G39	+
G48	G79	+
G49	G2	+
G50	G25	-
G50	G88	+
G50	G100	+
G6	G88	-
G6	G1	+
G6	G81	+
G51	G10	+
G52	G29	-
G52	G7	+
G53	G3	+
G54	G24	+
G55	G16	-
G55	G100	+
G56	G54	-
G57	G38	+
G58	G42	-
G59	G4	+
G60	G3	-
G60	G46	+
G7	G2	-
G7	G20	-
G7	G4	-
G7	G37	-
G7	G42	-
G7	G67	-
G7	G89	-
G7	G68	+
G7	G84	+
G61	G7	+
G62	G8	-
G62	G4	+
G63	G28	+
G64	G7	+
G65	G30	+
G66	G46	-
G68	G47	+
G69	G8	+
G70	G58	+
G8	G1	-
G8	G24	+
G8	G39	+
G8	G7	+
G8	G80	+
G71	G7	-
G71	G6	+
G72	G55	-
G73	G2	+
G73	G63	+
G74	G4	-
G75	G34	-
G75	G11	+
G76	G13	-
G76	G4	+
G76	G99	+
G77	G41	+
G78	G53	-
G79	G33	-
G80	G72	+
G9	G44	-
G9	G1	+
G9	G6	+
G82	G19	-
G83	G8	-
G83	G22	+
G85	G5	+
G85	G8	+
G86	G59	-
G86	G4	+
G87	G7	-
G87	G19	+
G90	G16	-
G10	G33	+
G91	G22	-
G91	G27	+
G94	G83	-
G95	G84	-
G96	G7	+
G97	G2	-
G97	G40	-
G98	G90	+
