G1	G23	-
G1	G49	-
G1	G62	-
G1	G2	+
G1	G17	+
G1	G22	+
G1	G4	+
G1	G52	+
G1	G65	+
G1	G74	+
G1	G9	+
G1	G92	+
G2	G29	-
G2	G76	-
G2	G85	-
G11	G16	-
G11	G24	+
G11	G4	+
G11	G31	+
G11	G91	+
G12	G1	-
G12	G18	+
G12	G4	+
G13	G4	-
G14	G7	-
G14	G99	-
G14	G48	+
G15	G1	-
G15	G51	+
G16	G2	+
G16	G24	+
G17	G36	-
G17	G9	+
G18	G50	-
G18	G54	+
G19	G5	+
G20	G1	+
G3	G1	-
G3	G18	-
G3	G22	-
G3	G32	-
G3	G49	-
G3	G55	-
G3	G74	-
G3	G76	-
G3	G79	-
G3	G2	+
G3	G19	+
G3	G21	+
G3	G45	+
G3	G6	+
G3	G58	+
G3	G68	+
G3	G77	+
G21	G11	-
G21	G33	+
G21	G56	+
G21	G83	+
G21	G95	+
G23	G56	-
G23	G95	-
G23	G12	+
G23	G73	+
G26	G5	-
G26	G61	-
G26	G44	+
G27	G3	+
G27	G21	+
G28	G12	+
G28	G41	+
G29	G10	-
G30	G1	-
G30	G39	-
G30	G11	+
G4	G1	-
G4	G13	-
G4	G7	-
G4	G84	-
G4	G11	+
G4	G82	+
G31	G18	-
G31	G33	-
G32	G8	-
G32	G48	+
G34	G4	-
G34	G70	-
G34	G83	-
G34	G21	+
G34	G43	+
G34	G98	+
G35	G23	-
G35	G37	-
G35	G38	-
G35	G58	-
G36	G1	-
G37	G23	-
G38	G35	+
G39	G1	+
G40	G84	-
G40	G18	+
G40	G37	+
G5	G15	-
G5	G64	-
G5	G1	+
G5	G3	+
G5	G47	+
G5	G53	+
G41	G14	-
G41	G93	+
G42	G11	+
G42	G37	+
G43	G4	-
G44	G30	-
G45	G6	-
G46	G11	-
G46	G28	+
G47	G4	-
G47	G57	-
G47	G93	-
G47	G94	-
G50	G1	+
G6	G3	-
G6	G25	-
G6	G7	-
G6	G35	+
G6	G86	+
G51	G35	-
G52	G81	-
G53	G11	+
G54	G30	+
G55	G4	+
G57	G31	-
G59	G4	-
G59	G9	+
G60	G14	-
G60	G12	+
G7	G25	-
G7	G52	+
G7	G8	+
G61	G21	-
G62	G23	-
G63	G6	-
G63	G1	+
G63	G97	+
G64	G18	+
G65	G44	-
G66	G30	-
G66	G11	+
G67	G3	+
G67	G4	+
G68	G39	-
G69	G6	+
G70	G66	+
G8	G1	-
G8	G88	-
G8	G14	+
G8	G28	+
G8	G69	+
G71	G9	+
G72	G17	-
G72	G38	+
G73	G32	+
G75	G66	-
G75	G52	+
G77	G3	+
G77	G89	+
G78	G11	-
G78	G53	-
G79	G10	-
G80	G39	-
G80	G47	-
G9	G71	-
G9	G1	+
G81	G70	-
G82	G4	-
G85	G75	-
G86	G21	+
G87	G42	-
G87	G98	+
G88	G1	-
G89	G40	-
G90	G2	-
G90	G23	+
G10	G87	-
G10	G1	+
G10	G20	+
G10	G26	+
G10	G9	+
G91	G100	-
G91	G21	+
G92	G87	-
G94	G76	-
G96	G94	-
G96	G3	+
G97	G88	-
G99	G3	+
G100	G6	+
