G1	G14	-
G1	G10	-
G1	G12	+
G1	G3	+
G1	G39	+
G1	G42	+
G1	G60	+
G2	G3	-
G2	G28	-
G2	G1	+
G2	G4	+
G12	G4	+
G13	G7	-
G13	G5	+
G13	G62	+
G14	G1	-
G14	G58	-
G15	G1	-
G15	G52	+
G16	G3	+
G17	G34	-
G17	G41	-
G17	G87	-
G17	G3	+
G17	G68	+
G17	G74	+
G18	G30	+
G19	G98	-
G19	G27	+
G20	G3	-
G20	G2	+
G3	G11	-
G3	G17	-
G3	G19	-
G3	G22	-
G3	G36	-
G3	G37	-
G3	G5	-
G3	G44	-
G3	G45	-
G3	G73	-
G3	G82	-
G3	G92	-
G3	G18	+
G3	G21	+
G3	G23	+
G3	G50	+
G3	G6	+
G3	G59	+
G3	G9	+
G3	G85	+
G3	G94	+
G3	G95	+
G21	G25	-
G22	G23	-
G22	G91	-
G23	G40	-
G24	G33	-
G24	G18	+
G24	G25	+
G24	G44	+
G24	G61	+
G25	G77	+
G26	G17	-
G26	G59	-
G26	G8	-
G28	G17	-
G29	G20	+
G30	G22	+
G4	G31	-
G4	G39	-
G4	G40	-
G4	G81	-
G4	G1	+
G32	G5	-
G32	G1	+
G33	G24	-
G34	G14	-
G34	G84	+
G35	G3	-
G37	G20	-
G37	G76	-
G37	G63	+
G38	G1	-
G5	G16	-
G5	G22	-
G5	G35	-
G5	G38	-
G5	G72	-
G5	G18	+
G5	G3	+
G5	G21	+
G5	G27	+
G5	G31	+
G5	G56	+
G5	G74	+
G41	G5	+
G42	G37	-
G43	G8	-
G43	G3	+
G44	G85	-
G45	G51	-
G45	G3	+
G46	G56	-
G46	G24	+
G46	G51	+
G46	G8	+
G47	G3	-
G48	G3	+
G49	G23	-
G49	G8	+
G50	G24	+
G50	G64	+
G6	G90	-
G6	G97	-
G6	G3	+
G6	G7	+
G51	G76	-
G52	G14	-
G53	G3	-
G53	G5	+
G54	G3	-
G54	G44	+
G55	G43	-
G55	G50	-
G57	G3	-
G57	G17	+
G58	G23	-
G60	G4	-
G7	G62	-
G7	G79	-
G7	G80	-
G7	G24	+
G7	G4	+
G7	G36	+
G7	G99	+
G61	G45	+
G62	G89	-
G63	G100	-
G63	G1	+
G64	G39	-
G65	G13	+
G65	G7	+
G66	G4	-
G66	G5	+
G67	G19	+
G67	G44	+
G68	G84	-
G68	G37	+
G69	G1	+
G69	G3	+
G69	G91	+
G70	G21	-
G70	G55	+
G8	G1	-
G8	G11	-
G8	G15	-
G8	G3	-
G8	G29	-
G8	G93	-
G8	G19	+
G8	G47	+
G8	G48	+
G8	G71	+
G8	G75	+
G8	G92	+
G71	G4	+
G72	G52	-
G73	G6	+
G74	G88	-
G75	G44	+
G77	G40	-
G78	G69	+
G78	G70	+
G79	G8	+
G80	G22	+
G9	G3	-
G81	G70	+
G82	G3	+
G83	G16	+
G83	G5	+
G86	G55	-
G86	G61	+
G87	G5	-
G88	G26	-
G89	G20	-
G89	G96	-
G90	G77	+
G10	G2	-
G91	G99	-
G93	G14	-
G94	G1	-
G95	G67	-
G96	G3	+
G97	G75	-
G98	G19	-
G100	G44	-
