G1	G2	-
G1	G12	-
G1	G28	-
G1	G4	-
G1	G5	-
G1	G45	-
G1	G74	-
G1	G18	+
G1	G21	+
G1	G58	+
G1	G10	+
G2	G3	-
G2	G55	+
G11	G3	-
G11	G30	-
G11	G39	-
G11	G46	-
G11	G96	-
G11	G17	+
G11	G83	+
G11	G95	+
G11	G99	+
G12	G4	-
G13	G3	-
G13	G64	-
G13	G27	+
G13	G4	+
G14	G3	-
G14	G66	-
G14	G97	-
G14	G11	+
G14	G85	+
G14	G93	+
G15	G6	-
G15	G3	+
G16	G37	-
G16	G38	-
G17	G4	+
G18	G24	-
G18	G87	+
G19	G11	-
G19	G3	-
G19	G33	+
G20	G6	-
G3	G16	-
G3	G20	-
G3	G40	-
G3	G98	-
G3	G1	+
G3	G11	+
G3	G18	+
G3	G43	+
G3	G7	+
G3	G84	+
G21	G2	-
G21	G80	-
G21	G28	+
G21	G47	+
G21	G100	+
G22	G11	-
G22	G6	-
G22	G35	+
G22	G52	+
G23	G20	-
G23	G4	-
G23	G75	+
G24	G21	-
G25	G66	-
G25	G29	+
G25	G6	+
G25	G54	+
G26	G2	+
G26	G22	+
G27	G3	+
G28	G50	-
G28	G53	+
G29	G17	-
G29	G56	-
G29	G77	-
G29	G89	+
G30	G44	-
G30	G85	-
G30	G5	+
G30	G94	+
G4	G35	-
G4	G57	-
G4	G86	-
G4	G3	+
G4	G32	+
G4	G33	+
G4	G6	+
G4	G68	+
G4	G8	+
G31	G74	-
G31	G11	+
G31	G21	+
G33	G36	-
G33	G49	-
G33	G77	-
G34	G21	-
G34	G1	+
G35	G56	-
G35	G68	-
G35	G80	-
G35	G67	+
G36	G11	-
G37	G3	+
G38	G11	-
G40	G6	-
G40	G61	+
G5	G8	-
G5	G83	-
G5	G95	-
G5	G1	+
G5	G16	+
G5	G32	+
G41	G11	-
G41	G31	+
G42	G11	-
G42	G3	+
G43	G5	-
G43	G57	+
G44	G6	+
G45	G28	+
G45	G48	+
G46	G7	-
G47	G6	+
G48	G3	-
G49	G3	-
G50	G29	-
G50	G69	-
G6	G25	-
G6	G4	+
G51	G33	-
G51	G3	+
G52	G29	+
G53	G3	-
G53	G69	+
G54	G3	+
G55	G18	-
G56	G71	-
G58	G11	-
G59	G40	-
G59	G51	-
G60	G5	-
G60	G76	-
G60	G3	+
G60	G78	+
G60	G93	+
G7	G3	-
G61	G1	-
G62	G26	+
G62	G48	+
G63	G3	-
G63	G56	+
G64	G50	-
G65	G14	-
G65	G25	+
G67	G1	-
G70	G63	-
G70	G42	+
G71	G34	+
G71	G88	+
G72	G1	-
G72	G10	+
G73	G54	-
G73	G9	-
G75	G19	-
G76	G6	+
G78	G4	+
G79	G60	-
G79	G13	+
G9	G1	-
G9	G4	+
G81	G59	-
G81	G1	+
G82	G60	-
G82	G11	+
G83	G91	-
G84	G3	-
G86	G52	+
G87	G1	-
G88	G7	-
G89	G68	-
G90	G45	-
G90	G29	+
G10	G3	-
G10	G39	-
G91	G46	+
G92	G1	-
G92	G81	+
G94	G3	+
G96	G11	+
G97	G30	-
G98	G50	-
G99	G11	+
G100	G4	+
