G1	G15	-
G1	G24	-
G1	G27	-
G1	G28	-
G1	G29	-
G1	G4	-
G1	G32	-
G1	G40	-
G1	G45	-
G1	G33	+
G1	G37	+
G1	G41	+
G1	G44	+
G1	G6	+
G1	G7	+
G1	G10	+
G2	G21	-
G2	G43	-
G2	G6	-
G2	G1	+
G2	G11	+
G2	G33	+
G12	G2	-
G12	G35	-
G12	G5	+
G13	G1	-
G13	G21	-
G13	G3	+
G13	G27	+
G13	G35	+
G14	G19	-
G14	G8	-
G15	G6	+
G16	G34	-
G16	G7	-
G17	G29	-
G17	G31	-
G17	G48	-
G17	G2	+
G17	G42	+
G18	G6	+
G20	G6	-
G3	G1	-
G3	G2	-
G3	G9	-
G3	G18	+
G3	G20	+
G21	G47	-
G21	G46	+
G22	G4	-
G22	G1	+
G23	G13	+
G24	G12	+
G25	G2	-
G25	G17	-
G26	G6	+
G27	G42	-
G28	G7	+
G30	G24	-
G30	G1	+
G4	G46	-
G4	G1	+
G34	G1	-
G36	G6	+
G37	G1	-
G37	G45	-
G38	G1	+
G39	G25	-
G40	G3	-
G5	G1	+
G5	G3	+
G5	G49	+
G41	G2	-
G43	G13	-
G44	G3	+
G47	G35	-
G48	G41	-
G49	G1	-
G50	G1	-
G6	G38	-
G6	G8	-
G6	G10	-
G6	G11	+
G6	G26	+
G6	G32	+
G6	G39	+
G7	G16	+
G7	G3	+
G8	G14	-
G8	G23	-
G8	G31	-
G8	G17	+
G8	G19	+
G8	G36	+
G8	G6	+
G9	G50	-
G9	G8	+
