G1	G15	-
G1	G19	-
G1	G3	-
G1	G49	-
G1	G8	-
G1	G13	+
G1	G23	+
G1	G37	+
G1	G5	+
G1	G6	+
G2	G1	-
G2	G26	-
G2	G33	+
G2	G37	+
G11	G1	+
G12	G1	+
G12	G50	+
G13	G1	+
G13	G31	+
G14	G31	+
G15	G1	+
G15	G17	+
G15	G20	+
G16	G3	+
G17	G1	+
G18	G27	-
G18	G39	-
G20	G19	-
G20	G44	+
G3	G12	-
G3	G14	-
G3	G23	-
G3	G49	-
G3	G7	-
G3	G2	+
G3	G11	+
G3	G18	+
G3	G38	+
G3	G48	+
G3	G9	+
G3	G10	+
G21	G19	-
G21	G44	-
G21	G18	+
G22	G3	+
G24	G19	-
G24	G14	+
G24	G40	+
G24	G46	+
G25	G1	-
G25	G42	+
G26	G1	-
G27	G20	-
G28	G3	-
G28	G15	+
G28	G40	+
G29	G23	-
G29	G25	-
G30	G10	+
G4	G1	-
G4	G7	-
G4	G2	+
G4	G14	+
G4	G25	+
G32	G2	-
G32	G3	+
G33	G25	+
G34	G15	-
G35	G18	+
G35	G5	+
G36	G1	-
G36	G2	+
G38	G1	+
G39	G3	-
G5	G18	-
G5	G3	-
G41	G3	-
G42	G7	-
G43	G38	-
G43	G3	+
G45	G1	-
G45	G15	-
G46	G1	+
G47	G3	-
G47	G15	+
G48	G25	+
G50	G18	-
G6	G1	+
G7	G19	-
G7	G30	-
G7	G34	-
G7	G41	-
G7	G22	+
G8	G1	-
G9	G4	-
G9	G16	+
G10	G3	-
