G1	G3	-
G1	G28	+
G2	G11	-
G2	G14	-
G2	G18	-
G2	G19	-
G2	G22	-
G2	G4	-
G2	G39	-
G2	G40	-
G2	G5	-
G2	G41	-
G2	G44	-
G2	G7	-
G2	G10	-
G2	G1	+
G2	G12	+
G2	G17	+
G2	G25	+
G2	G31	+
G2	G48	+
G2	G6	+
G2	G8	+
G2	G9	+
G11	G9	+
G12	G2	-
G12	G20	-
G14	G2	+
G15	G23	+
G15	G9	+
G16	G2	+
G16	G48	+
G17	G9	-
G17	G30	+
G18	G2	+
G19	G2	+
G20	G2	-
G3	G2	-
G21	G17	+
G21	G47	+
G22	G35	-
G24	G6	-
G24	G2	+
G26	G30	-
G26	G4	-
G26	G38	-
G27	G2	-
G27	G10	-
G28	G4	-
G29	G4	-
G4	G15	+
G4	G3	+
G4	G21	+
G4	G35	+
G31	G7	+
G32	G26	+
G32	G4	+
G33	G2	-
G33	G4	-
G34	G42	-
G34	G10	-
G34	G2	+
G34	G50	+
G36	G33	+
G36	G7	+
G38	G10	-
G39	G23	+
G40	G4	+
G5	G2	-
G5	G23	+
G5	G43	+
G43	G9	+
G44	G2	-
G45	G28	-
G45	G34	+
G46	G5	-
G47	G32	+
G49	G27	-
G49	G14	+
G50	G17	+
G6	G2	+
G7	G2	-
G7	G13	-
G7	G37	-
G7	G22	+
G7	G25	+
G7	G41	+
G8	G13	-
G8	G42	-
G8	G46	-
G8	G2	+
G8	G26	+
G8	G29	+
G9	G2	-
G9	G37	-
G9	G16	+
G10	G2	-
