G1	G31	-
G1	G36	-
G1	G6	-
G1	G2	+
G1	G13	+
G1	G18	+
G1	G4	+
G1	G32	+
G1	G35	+
G1	G5	+
G1	G46	+
G1	G8	+
G2	G13	-
G2	G3	-
G2	G40	-
G2	G43	-
G2	G7	-
G2	G10	-
G11	G5	+
G12	G5	-
G13	G34	-
G13	G37	-
G13	G20	+
G13	G23	+
G14	G1	-
G14	G30	+
G16	G5	-
G16	G11	+
G17	G1	-
G17	G3	-
G17	G24	-
G17	G37	-
G17	G38	-
G17	G49	-
G19	G9	-
G19	G24	+
G20	G12	-
G3	G1	-
G3	G18	-
G3	G25	-
G3	G11	+
G3	G49	+
G3	G7	+
G21	G5	-
G21	G7	-
G22	G29	-
G22	G19	+
G22	G3	+
G23	G9	-
G23	G45	+
G25	G11	-
G26	G3	-
G27	G23	-
G27	G7	+
G29	G3	+
G30	G1	+
G4	G26	-
G4	G1	+
G31	G18	-
G31	G46	+
G32	G3	-
G33	G1	+
G34	G7	-
G35	G20	+
G36	G5	-
G38	G30	+
G39	G42	-
G39	G5	+
G5	G1	-
G5	G19	-
G5	G33	-
G5	G9	+
G41	G3	+
G41	G7	+
G42	G3	+
G43	G10	-
G44	G7	+
G45	G1	-
G45	G50	-
G47	G1	+
G48	G8	-
G48	G3	+
G6	G14	-
G6	G1	+
G6	G15	+
G7	G40	-
G7	G28	+
G7	G44	+
G7	G10	+
G8	G12	-
G8	G15	-
G8	G28	-
G8	G47	-
G8	G50	-
G8	G1	+
G9	G1	-
G9	G39	-
