G1	G11	-
G1	G20	-
G1	G29	-
G1	G30	-
G1	G4	-
G1	G17	+
G1	G27	+
G1	G37	+
G1	G39	+
G1	G6	+
G1	G8	+
G1	G9	+
G1	G10	+
G2	G1	-
G2	G14	-
G2	G18	-
G2	G12	+
G2	G3	+
G2	G24	+
G2	G36	+
G2	G48	+
G11	G1	+
G12	G1	-
G12	G35	-
G13	G27	-
G13	G34	-
G13	G9	+
G14	G46	-
G14	G10	-
G15	G9	-
G15	G1	+
G16	G13	-
G16	G50	-
G16	G31	+
G17	G1	+
G18	G30	+
G18	G44	+
G18	G10	+
G19	G13	-
G19	G32	-
G19	G10	+
G20	G1	-
G3	G1	-
G3	G16	+
G3	G23	+
G21	G32	-
G21	G13	+
G22	G1	-
G22	G18	+
G23	G1	-
G24	G42	-
G25	G2	-
G26	G28	-
G26	G1	+
G29	G10	+
G4	G13	-
G4	G1	+
G31	G23	-
G33	G10	-
G33	G2	+
G34	G20	-
G35	G19	-
G36	G1	+
G37	G19	-
G38	G19	-
G38	G5	-
G39	G9	-
G40	G2	+
G40	G8	+
G5	G2	-
G5	G21	-
G5	G4	-
G5	G26	+
G41	G1	+
G42	G1	+
G43	G25	-
G43	G16	+
G44	G3	-
G45	G4	+
G45	G36	+
G46	G12	+
G47	G2	-
G47	G34	-
G49	G32	-
G49	G31	+
G50	G1	-
G6	G1	+
G7	G1	-
G7	G2	+
G8	G2	+
G8	G28	+
G9	G1	-
G9	G25	-
G9	G41	-
G10	G1	-
G10	G24	-
G10	G48	-
