G1	G10	-
G1	G3	+
G1	G4	+
G1	G36	+
G1	G45	+
G2	G29	-
G2	G5	-
G2	G41	-
G2	G1	+
G2	G13	+
G2	G14	+
G2	G3	+
G2	G34	+
G2	G9	+
G11	G19	-
G11	G7	-
G12	G1	-
G12	G20	-
G12	G31	-
G12	G39	+
G12	G6	+
G13	G6	-
G14	G2	-
G14	G46	-
G14	G49	-
G15	G23	-
G15	G10	-
G15	G1	+
G16	G12	+
G17	G12	+
G17	G10	+
G18	G7	-
G19	G10	-
G20	G12	+
G3	G11	-
G3	G32	+
G3	G50	+
G3	G7	+
G21	G9	-
G21	G10	-
G22	G10	+
G23	G3	-
G24	G12	-
G24	G5	+
G26	G1	+
G26	G2	+
G26	G30	+
G27	G3	+
G28	G3	-
G28	G10	+
G30	G10	+
G4	G1	-
G4	G25	-
G4	G22	+
G31	G5	+
G34	G2	-
G35	G28	+
G36	G3	+
G37	G3	-
G38	G2	-
G38	G34	+
G39	G47	+
G40	G15	-
G40	G10	+
G5	G2	-
G5	G39	+
G41	G1	+
G42	G2	-
G42	G24	+
G43	G10	-
G44	G15	-
G44	G48	-
G44	G2	+
G45	G10	+
G46	G33	-
G46	G49	+
G47	G12	+
G48	G2	+
G50	G28	-
G6	G1	-
G6	G2	+
G6	G37	+
G7	G3	+
G7	G29	+
G7	G33	+
G7	G9	+
G8	G6	-
G8	G2	+
G9	G32	-
G10	G2	-
G10	G18	-
G10	G25	-
G10	G27	-
G10	G35	-
G10	G43	-
G10	G16	+
G10	G33	+
