G1	G16	-
G1	G3	-
G1	G21	-
G1	G17	+
G1	G29	+
G1	G4	+
G1	G39	+
G1	G7	+
G1	G9	+
G2	G1	+
G2	G3	+
G11	G23	-
G11	G34	+
G11	G8	+
G12	G3	-
G13	G1	-
G13	G3	-
G13	G28	-
G13	G33	+
G14	G18	-
G14	G43	-
G14	G8	-
G14	G27	+
G14	G32	+
G14	G7	+
G15	G3	-
G15	G49	+
G16	G45	+
G16	G8	+
G17	G15	-
G17	G26	-
G19	G38	-
G19	G17	+
G20	G9	-
G3	G46	-
G3	G15	+
G3	G27	+
G3	G5	+
G3	G45	+
G3	G8	+
G21	G14	-
G22	G3	-
G22	G14	+
G22	G35	+
G23	G3	+
G24	G26	-
G25	G8	+
G28	G22	-
G29	G7	-
G30	G14	+
G30	G19	+
G4	G2	+
G31	G15	-
G32	G42	-
G32	G6	+
G33	G40	+
G34	G1	+
G35	G31	-
G36	G12	+
G37	G3	-
G37	G24	+
G37	G41	+
G38	G5	+
G39	G14	+
G40	G7	-
G5	G3	-
G5	G24	-
G5	G10	-
G41	G6	+
G42	G16	-
G42	G47	+
G43	G2	+
G44	G32	+
G46	G14	+
G47	G3	+
G48	G17	-
G48	G6	+
G49	G23	+
G50	G19	+
G6	G3	-
G6	G31	-
G6	G36	-
G6	G1	+
G6	G20	+
G7	G11	-
G7	G18	-
G7	G50	-
G7	G12	+
G7	G6	+
G8	G1	-
G8	G19	-
G8	G33	-
G8	G25	+
G8	G44	+
G9	G5	-
G10	G1	-
G10	G24	+
