G1	G14	-
G1	G15	-
G1	G20	-
G1	G36	-
G1	G6	-
G1	G9	-
G1	G18	+
G1	G25	+
G1	G37	+
G2	G1	-
G2	G11	-
G2	G3	-
G2	G22	-
G2	G5	-
G2	G48	-
G2	G23	+
G2	G44	+
G11	G2	+
G11	G32	+
G11	G41	+
G12	G39	-
G12	G3	+
G12	G22	+
G12	G34	+
G13	G1	-
G13	G20	-
G14	G48	+
G15	G6	-
G15	G19	+
G15	G40	+
G16	G6	+
G17	G5	-
G18	G15	-
G19	G13	-
G19	G26	+
G20	G43	-
G3	G1	-
G3	G35	-
G3	G9	-
G3	G23	+
G3	G8	+
G3	G10	+
G21	G2	-
G21	G26	+
G21	G31	+
G21	G47	+
G24	G46	+
G24	G8	+
G25	G27	-
G25	G6	-
G27	G15	-
G28	G2	+
G29	G33	-
G29	G22	+
G30	G1	-
G30	G2	+
G4	G1	-
G4	G2	-
G4	G17	-
G4	G21	-
G4	G13	+
G4	G14	+
G4	G24	+
G32	G23	-
G34	G12	+
G35	G3	+
G36	G11	+
G38	G12	+
G38	G15	+
G39	G14	+
G40	G35	-
G5	G2	-
G5	G45	+
G41	G4	+
G42	G5	-
G42	G13	+
G44	G3	+
G45	G3	+
G46	G23	+
G47	G37	+
G49	G30	+
G49	G32	+
G50	G6	-
G50	G14	+
G6	G2	-
G6	G16	-
G6	G29	-
G6	G31	-
G6	G37	+
G7	G3	-
G7	G4	-
G8	G12	-
G8	G28	-
G8	G33	-
G8	G5	-
G8	G43	-
G10	G1	-
