G1	G12	-
G1	G3	-
G1	G26	-
G1	G4	-
G1	G17	+
G1	G33	+
G1	G9	+
G2	G1	-
G2	G11	-
G2	G6	-
G2	G40	+
G11	G15	+
G11	G4	+
G13	G27	-
G13	G1	+
G14	G7	-
G14	G6	+
G15	G44	-
G15	G11	+
G16	G6	-
G16	G22	+
G16	G48	+
G17	G1	-
G17	G18	-
G18	G32	-
G18	G41	-
G18	G36	+
G18	G37	+
G19	G2	-
G19	G11	-
G20	G1	-
G3	G12	-
G3	G6	-
G3	G2	+
G3	G16	+
G3	G24	+
G3	G26	+
G3	G28	+
G3	G45	+
G3	G47	+
G3	G49	+
G3	G7	+
G3	G10	+
G21	G13	+
G21	G4	+
G21	G35	+
G23	G35	-
G23	G33	+
G24	G3	+
G25	G15	+
G28	G1	+
G29	G7	-
G30	G2	+
G4	G20	-
G4	G29	-
G4	G30	-
G4	G1	+
G31	G3	-
G31	G46	-
G32	G11	-
G34	G13	+
G34	G6	+
G36	G46	-
G37	G15	-
G38	G6	-
G38	G3	+
G39	G23	-
G39	G29	+
G40	G18	-
G5	G2	-
G5	G4	-
G5	G27	+
G5	G44	+
G41	G3	+
G42	G30	-
G42	G4	+
G43	G1	-
G43	G17	+
G45	G7	-
G47	G4	+
G48	G3	+
G49	G9	+
G50	G10	+
G6	G23	-
G6	G8	-
G6	G18	+
G7	G23	-
G7	G31	-
G7	G36	-
G7	G3	+
G7	G25	+
G7	G50	+
G8	G13	-
G8	G7	+
G9	G3	-
G10	G3	-
G10	G22	+
