G1	G2	-
G1	G3	-
G1	G5	-
G1	G26	+
G1	G29	+
G1	G4	+
G1	G31	+
G1	G44	+
G1	G8	+
G2	G21	-
G2	G39	-
G2	G45	-
G2	G58	-
G2	G63	-
G2	G8	-
G2	G11	+
G2	G15	+
G2	G17	+
G2	G3	+
G2	G23	+
G2	G28	+
G2	G33	+
G2	G35	+
G2	G38	+
G2	G43	+
G2	G48	+
G2	G49	+
G11	G2	+
G11	G46	+
G12	G4	-
G12	G55	-
G12	G24	+
G14	G23	-
G14	G12	+
G15	G17	-
G15	G8	-
G16	G4	-
G16	G59	-
G16	G5	+
G18	G35	+
G19	G12	+
G20	G8	-
G3	G49	-
G3	G50	-
G3	G7	-
G3	G64	-
G3	G67	-
G3	G68	-
G3	G6	+
G3	G51	+
G3	G70	+
G21	G1	-
G22	G2	-
G22	G56	-
G22	G8	-
G22	G59	+
G23	G34	-
G23	G41	+
G24	G39	-
G24	G30	+
G25	G56	-
G25	G70	-
G25	G8	-
G25	G3	+
G26	G23	-
G26	G42	-
G26	G47	+
G27	G15	+
G28	G3	+
G29	G61	-
G30	G24	-
G4	G34	-
G4	G2	+
G4	G13	+
G4	G27	+
G31	G40	-
G31	G15	+
G31	G67	+
G32	G21	+
G32	G24	+
G35	G69	+
G36	G2	+
G37	G28	+
G38	G12	+
G38	G41	+
G40	G18	+
G5	G18	-
G5	G9	-
G5	G2	+
G5	G19	+
G5	G24	+
G5	G33	+
G5	G37	+
G5	G57	+
G42	G51	-
G42	G2	+
G43	G9	+
G44	G5	+
G45	G2	+
G46	G9	-
G47	G38	+
G48	G13	-
G50	G23	-
G6	G20	+
G6	G4	+
G6	G10	+
G53	G15	-
G53	G2	+
G54	G2	+
G54	G8	+
G55	G5	-
G57	G10	+
G58	G15	+
G60	G8	-
G60	G66	+
G7	G1	-
G61	G9	-
G63	G2	+
G64	G38	-
G65	G24	+
G66	G4	+
G68	G58	+
G69	G10	-
G8	G12	-
G8	G52	-
G8	G36	+
G8	G65	+
G9	G2	-
G9	G13	-
G9	G18	-
G9	G52	-
G9	G60	-
G9	G62	+
G10	G2	-
G10	G62	-
G10	G14	+
G10	G29	+
