G1	G12	-
G1	G28	-
G1	G57	-
G1	G10	-
G1	G17	+
G1	G22	+
G1	G27	+
G1	G30	+
G1	G4	+
G1	G5	+
G2	G1	-
G2	G26	-
G2	G59	-
G2	G9	-
G2	G15	+
G2	G3	+
G2	G53	+
G2	G58	+
G11	G2	+
G11	G3	+
G12	G1	+
G12	G39	+
G13	G14	-
G13	G19	-
G15	G10	+
G16	G3	-
G16	G45	-
G16	G51	-
G17	G62	-
G17	G4	+
G18	G12	-
G19	G10	+
G20	G2	-
G20	G70	-
G20	G25	+
G20	G32	+
G20	G9	+
G3	G34	-
G3	G40	-
G3	G48	-
G3	G58	-
G3	G1	+
G3	G24	+
G3	G31	+
G3	G6	+
G3	G7	+
G3	G65	+
G22	G6	+
G23	G1	-
G23	G13	-
G25	G2	-
G26	G18	+
G27	G28	+
G27	G41	+
G27	G8	+
G29	G19	-
G29	G38	+
G30	G9	+
G4	G2	-
G4	G37	-
G4	G43	-
G4	G68	-
G4	G18	+
G4	G21	+
G4	G34	+
G4	G55	+
G4	G61	+
G31	G16	-
G32	G19	+
G32	G35	+
G33	G27	+
G36	G56	-
G36	G9	-
G36	G29	+
G37	G3	-
G38	G20	+
G39	G9	+
G40	G57	-
G40	G9	+
G5	G29	-
G5	G1	+
G41	G1	+
G42	G70	+
G43	G9	+
G44	G2	-
G44	G32	+
G46	G13	+
G46	G47	+
G47	G12	-
G48	G3	-
G48	G63	+
G49	G36	-
G49	G27	+
G50	G25	-
G50	G4	-
G6	G16	-
G6	G21	-
G6	G42	-
G6	G54	-
G6	G2	+
G6	G33	+
G6	G66	+
G6	G10	+
G51	G63	-
G51	G4	+
G52	G10	-
G52	G48	+
G53	G2	-
G55	G7	+
G56	G64	+
G59	G56	+
G60	G17	+
G60	G8	+
G7	G24	-
G7	G56	-
G7	G13	+
G7	G5	+
G61	G1	+
G62	G1	-
G64	G27	+
G65	G29	-
G66	G44	-
G67	G2	-
G67	G7	+
G68	G19	-
G69	G53	+
G69	G61	+
G8	G1	-
G8	G2	-
G8	G42	-
G8	G54	+
G9	G35	-
G9	G1	+
G9	G13	+
G9	G45	+
G10	G46	-
G10	G14	+
