G1	G2	-
G1	G20	-
G1	G70	-
G1	G16	+
G1	G3	+
G1	G34	+
G1	G58	+
G1	G8	+
G1	G9	+
G2	G3	-
G2	G22	-
G2	G24	-
G2	G43	-
G2	G6	-
G2	G57	-
G2	G10	-
G2	G12	+
G2	G18	+
G2	G20	+
G2	G23	+
G2	G25	+
G2	G53	+
G11	G56	-
G11	G8	+
G12	G2	-
G12	G68	-
G13	G2	+
G13	G6	+
G14	G32	-
G14	G37	-
G14	G5	+
G15	G1	-
G15	G29	-
G15	G51	-
G15	G4	+
G15	G32	+
G16	G2	-
G16	G24	-
G16	G55	-
G16	G39	+
G16	G68	+
G17	G4	-
G17	G1	+
G18	G7	-
G18	G33	+
G19	G49	+
G20	G27	-
G3	G30	-
G3	G55	-
G3	G14	+
G3	G40	+
G3	G45	+
G3	G58	+
G21	G1	+
G21	G18	+
G22	G4	+
G23	G14	-
G25	G2	+
G25	G38	+
G25	G60	+
G26	G1	-
G26	G59	-
G28	G2	-
G28	G1	+
G29	G14	-
G30	G26	-
G30	G47	-
G4	G19	-
G4	G54	-
G4	G1	+
G4	G2	+
G31	G35	-
G31	G6	-
G31	G64	+
G33	G15	-
G34	G46	-
G34	G47	-
G35	G31	+
G36	G14	+
G36	G15	+
G37	G31	-
G38	G3	+
G40	G2	+
G5	G27	-
G5	G66	-
G5	G67	-
G5	G1	+
G5	G2	+
G41	G1	-
G42	G25	+
G42	G26	+
G43	G1	-
G44	G2	-
G44	G1	+
G46	G6	-
G48	G1	+
G48	G35	+
G49	G59	+
G50	G15	-
G50	G8	-
G6	G3	-
G6	G26	-
G6	G49	-
G6	G19	+
G6	G31	+
G6	G39	+
G6	G41	+
G6	G45	+
G6	G52	+
G6	G7	+
G51	G18	+
G52	G12	-
G54	G1	-
G56	G2	-
G57	G35	+
G58	G63	-
G60	G1	+
G7	G1	-
G61	G25	+
G61	G59	+
G62	G15	+
G62	G8	+
G63	G30	-
G64	G49	-
G65	G25	+
G65	G43	+
G66	G16	-
G67	G1	+
G69	G2	-
G69	G3	+
G70	G17	+
G8	G11	-
G8	G2	+
G8	G34	+
G8	G53	+
G9	G1	+
G10	G2	-
