G1	G13	-
G1	G21	-
G1	G37	-
G1	G38	-
G1	G6	-
G1	G53	-
G1	G15	+
G1	G16	+
G1	G20	+
G1	G3	+
G1	G61	+
G2	G19	-
G2	G41	-
G2	G47	-
G2	G49	-
G2	G6	-
G2	G7	-
G2	G61	-
G2	G9	-
G2	G10	-
G2	G1	+
G2	G15	+
G2	G24	+
G2	G5	+
G2	G42	+
G11	G2	-
G11	G28	-
G11	G7	-
G12	G17	-
G12	G23	-
G12	G39	-
G12	G50	-
G12	G20	+
G12	G5	+
G14	G25	-
G14	G27	-
G14	G1	+
G14	G33	+
G14	G43	+
G15	G22	+
G15	G49	+
G16	G3	-
G16	G29	-
G16	G35	-
G16	G44	+
G17	G12	-
G17	G44	-
G18	G3	+
G18	G21	+
G19	G42	+
G3	G14	-
G3	G30	-
G3	G60	-
G3	G66	-
G3	G2	+
G21	G51	+
G22	G67	-
G22	G69	-
G22	G28	+
G22	G5	+
G23	G45	-
G24	G15	-
G24	G34	-
G25	G2	-
G26	G57	-
G26	G7	+
G27	G9	+
G28	G40	-
G29	G2	-
G4	G1	-
G4	G2	-
G4	G13	+
G4	G33	+
G4	G37	+
G4	G54	+
G31	G19	+
G32	G14	-
G32	G23	-
G34	G14	-
G35	G12	-
G36	G50	-
G36	G1	+
G36	G29	+
G37	G51	-
G37	G65	+
G38	G22	-
G38	G56	+
G39	G37	-
G40	G33	+
G5	G1	-
G5	G59	-
G5	G30	+
G5	G53	+
G41	G2	-
G43	G52	-
G43	G2	+
G44	G54	-
G44	G56	+
G46	G38	-
G46	G36	+
G47	G55	-
G48	G16	-
G48	G36	+
G6	G26	-
G55	G30	-
G57	G2	-
G58	G26	-
G58	G48	-
G59	G33	+
G60	G33	+
G7	G19	-
G7	G52	-
G7	G63	-
G7	G2	+
G7	G45	+
G62	G5	+
G62	G48	+
G63	G3	+
G64	G2	-
G65	G25	+
G66	G42	-
G68	G11	-
G68	G57	-
G69	G3	+
G70	G4	+
G70	G53	+
G8	G2	-
G8	G47	-
G8	G1	+
G8	G12	+
G8	G31	+
G8	G64	+
G9	G2	-
G9	G18	-
G10	G67	-
G10	G1	+
G10	G23	+
