G1	G22	-
G1	G25	-
G1	G26	-
G1	G30	-
G1	G4	-
G1	G34	-
G1	G35	-
G1	G40	-
G1	G5	-
G1	G44	-
G1	G54	-
G1	G59	-
G1	G7	-
G1	G61	-
G1	G65	-
G1	G9	-
G1	G11	+
G1	G13	+
G1	G19	+
G1	G3	+
G1	G23	+
G1	G24	+
G1	G36	+
G1	G42	+
G1	G60	+
G1	G8	+
G1	G10	+
G2	G1	-
G2	G34	+
G11	G8	+
G12	G1	-
G12	G17	-
G12	G3	+
G13	G1	+
G13	G63	+
G14	G3	-
G14	G28	+
G15	G1	-
G16	G1	-
G17	G44	+
G18	G6	-
G18	G1	+
G19	G1	+
G3	G6	-
G3	G53	-
G3	G2	+
G3	G31	+
G21	G1	-
G21	G4	+
G22	G1	+
G23	G14	-
G24	G1	+
G25	G8	-
G26	G3	+
G27	G12	-
G27	G57	-
G27	G4	+
G27	G52	+
G27	G70	+
G28	G17	-
G28	G55	-
G28	G39	+
G29	G1	-
G29	G4	+
G30	G39	-
G4	G1	-
G4	G16	-
G4	G32	-
G4	G41	-
G4	G45	-
G4	G50	-
G4	G64	-
G4	G15	+
G4	G20	+
G31	G8	-
G32	G1	-
G33	G31	+
G35	G1	+
G35	G38	+
G36	G4	+
G37	G1	-
G37	G43	-
G37	G45	-
G37	G8	-
G38	G48	+
G38	G6	+
G38	G67	+
G39	G66	+
G5	G1	-
G41	G1	-
G42	G1	-
G43	G27	-
G46	G6	-
G46	G29	+
G47	G2	-
G48	G42	+
G49	G39	+
G50	G69	-
G50	G8	+
G6	G61	-
G6	G1	+
G51	G1	-
G53	G44	-
G54	G7	-
G55	G1	-
G56	G4	+
G56	G7	+
G57	G1	-
G58	G41	-
G58	G6	-
G59	G1	-
G59	G68	-
G60	G28	+
G7	G1	-
G7	G30	-
G7	G40	-
G7	G62	-
G62	G6	-
G63	G41	-
G64	G4	+
G65	G1	+
G66	G1	+
G67	G31	+
G68	G12	+
G69	G6	+
G70	G38	-
G8	G33	-
G8	G1	+
G8	G14	+
G8	G20	+
G8	G49	+
G9	G1	-
G9	G17	-
G9	G47	+
G9	G52	+
G10	G1	-
G10	G51	-
