G1	G2	-
G1	G13	-
G1	G30	-
G1	G4	-
G1	G36	-
G1	G6	-
G1	G53	-
G1	G20	+
G1	G3	+
G1	G21	+
G1	G22	+
G1	G40	+
G1	G9	+
G2	G12	-
G2	G13	-
G2	G3	-
G2	G23	-
G2	G36	-
G2	G50	-
G2	G58	-
G2	G64	-
G2	G19	+
G2	G26	+
G2	G38	+
G11	G1	+
G12	G1	+
G14	G5	-
G14	G48	-
G14	G18	+
G15	G24	-
G15	G57	-
G15	G1	+
G15	G16	+
G15	G61	+
G16	G29	-
G16	G5	+
G17	G2	-
G18	G10	-
G20	G69	+
G3	G5	-
G3	G47	-
G3	G46	+
G21	G12	-
G21	G31	-
G22	G2	-
G22	G66	-
G23	G35	-
G23	G58	-
G23	G31	+
G23	G70	+
G24	G1	-
G24	G62	-
G24	G28	+
G25	G6	-
G25	G10	-
G26	G12	-
G26	G39	-
G26	G53	-
G26	G37	+
G27	G20	+
G29	G3	-
G30	G6	+
G4	G11	-
G4	G23	-
G4	G1	+
G32	G2	+
G33	G1	+
G34	G22	+
G34	G23	+
G35	G12	-
G37	G14	-
G38	G21	-
G39	G4	-
G39	G68	+
G5	G1	-
G5	G41	+
G5	G8	+
G41	G9	-
G42	G30	-
G43	G21	-
G43	G8	-
G44	G1	-
G44	G19	+
G44	G68	+
G45	G1	-
G45	G6	+
G46	G1	+
G47	G2	-
G48	G6	-
G49	G4	-
G49	G1	+
G50	G21	+
G6	G1	+
G6	G40	+
G6	G7	+
G6	G9	+
G51	G12	-
G51	G30	-
G52	G21	-
G52	G39	-
G54	G14	+
G55	G22	-
G55	G6	-
G56	G27	-
G57	G61	-
G57	G1	+
G59	G1	-
G59	G28	-
G60	G4	-
G60	G3	+
G7	G3	-
G7	G32	-
G7	G66	-
G62	G12	-
G63	G16	-
G63	G58	-
G64	G5	+
G65	G54	-
G65	G61	+
G67	G14	+
G67	G55	+
G69	G22	-
G70	G12	+
G8	G28	+
G8	G33	+
G8	G5	+
G8	G56	+
G9	G42	-
G10	G2	-
G10	G19	-
G10	G27	-
G10	G54	-
G10	G14	+
G10	G15	+
G10	G17	+
G10	G20	+
G10	G4	+
