G1	G4	-
G1	G35	-
G1	G5	-
G1	G43	+
G1	G62	+
G2	G12	-
G2	G23	-
G2	G39	-
G2	G41	-
G2	G9	-
G2	G10	-
G2	G1	+
G2	G11	+
G2	G13	+
G2	G21	+
G2	G22	+
G2	G27	+
G2	G35	+
G2	G53	+
G2	G7	+
G2	G65	+
G2	G8	+
G11	G31	+
G11	G46	+
G11	G67	+
G12	G3	+
G13	G1	-
G13	G17	+
G13	G25	+
G14	G2	-
G14	G6	-
G16	G2	+
G17	G5	-
G18	G13	-
G18	G8	+
G19	G3	-
G19	G47	-
G19	G10	-
G20	G5	-
G20	G42	-
G3	G2	-
G3	G15	-
G3	G45	-
G3	G57	-
G3	G68	-
G3	G1	+
G3	G16	+
G3	G20	+
G3	G30	+
G21	G4	+
G21	G52	+
G22	G40	-
G22	G6	-
G24	G4	+
G24	G10	+
G25	G19	+
G26	G2	-
G26	G5	-
G27	G8	-
G28	G19	+
G28	G20	+
G29	G55	-
G29	G19	+
G4	G11	-
G4	G1	+
G4	G40	+
G31	G18	-
G32	G11	-
G32	G19	-
G32	G54	-
G33	G20	-
G34	G3	-
G34	G12	+
G36	G6	-
G36	G48	+
G37	G12	-
G38	G12	-
G38	G3	-
G39	G59	-
G39	G19	+
G5	G1	-
G5	G37	-
G5	G6	-
G5	G45	+
G41	G13	+
G42	G11	-
G43	G2	-
G44	G11	-
G44	G63	-
G44	G2	+
G46	G24	-
G47	G19	+
G48	G27	+
G49	G3	-
G49	G19	+
G50	G1	-
G50	G42	-
G50	G69	-
G50	G64	+
G6	G1	-
G6	G36	+
G51	G17	-
G51	G19	-
G51	G61	+
G54	G20	+
G55	G41	+
G56	G2	-
G56	G59	-
G56	G28	+
G57	G1	+
G58	G53	-
G58	G24	+
G60	G8	-
G60	G10	+
G7	G2	+
G61	G50	+
G62	G3	-
G63	G6	+
G64	G6	-
G65	G1	-
G66	G11	-
G66	G5	+
G67	G2	+
G68	G19	-
G69	G40	+
G70	G29	-
G70	G3	+
G8	G33	-
G8	G2	+
G8	G53	+
G9	G2	-
G9	G30	-
G9	G15	+
G9	G29	+
G9	G52	+
G10	G2	-
G10	G23	-
