G1	G25	-
G1	G27	-
G1	G31	-
G1	G61	-
G1	G2	+
G1	G11	+
G1	G14	+
G1	G29	+
G1	G5	+
G1	G42	+
G1	G53	+
G1	G7	+
G2	G15	-
G2	G21	-
G2	G18	+
G2	G3	+
G2	G4	+
G11	G38	-
G11	G17	+
G11	G18	+
G11	G6	+
G11	G61	+
G11	G70	+
G13	G57	-
G13	G8	-
G13	G2	+
G13	G40	+
G14	G1	+
G14	G28	+
G15	G28	-
G15	G59	-
G15	G26	+
G15	G4	+
G16	G2	-
G16	G15	+
G17	G15	-
G17	G48	-
G18	G53	-
G19	G3	+
G20	G1	+
G3	G19	-
G3	G1	+
G22	G1	+
G23	G30	-
G23	G1	+
G23	G6	+
G24	G1	-
G24	G6	+
G25	G14	+
G26	G57	-
G26	G32	+
G27	G37	+
G28	G30	-
G28	G45	-
G29	G35	-
G29	G2	+
G30	G36	-
G4	G43	-
G4	G1	+
G4	G66	+
G31	G2	-
G32	G68	+
G33	G15	+
G33	G6	+
G34	G4	-
G35	G41	-
G35	G49	-
G35	G7	-
G36	G1	+
G36	G45	+
G38	G11	-
G39	G2	-
G39	G1	+
G40	G39	+
G5	G1	-
G5	G60	-
G5	G63	-
G5	G26	+
G41	G18	-
G42	G6	-
G44	G14	-
G44	G24	+
G46	G14	+
G46	G4	+
G47	G29	-
G47	G32	-
G49	G18	-
G50	G8	-
G50	G1	+
G6	G21	-
G6	G27	-
G6	G1	+
G6	G2	+
G6	G12	+
G6	G20	+
G6	G22	+
G6	G34	+
G6	G43	+
G6	G48	+
G6	G56	+
G6	G9	+
G51	G26	+
G51	G6	+
G52	G18	-
G52	G6	+
G54	G11	-
G54	G5	-
G55	G13	+
G55	G42	+
G56	G46	-
G56	G59	+
G57	G62	+
G58	G42	-
G58	G15	+
G59	G65	-
G60	G1	+
G7	G37	-
G7	G4	+
G7	G63	+
G62	G17	-
G62	G64	-
G64	G4	-
G65	G42	+
G66	G31	+
G67	G50	-
G67	G2	+
G68	G29	-
G69	G4	-
G69	G11	+
G8	G4	-
G8	G32	-
G8	G12	+
G8	G3	+
G8	G70	+
G9	G1	-
G10	G4	-
G10	G6	+
