G1	G18	-
G1	G20	-
G1	G3	-
G1	G32	+
G1	G39	+
G1	G5	+
G2	G4	-
G2	G56	-
G2	G1	+
G2	G12	+
G2	G17	+
G2	G42	+
G2	G6	+
G11	G4	-
G11	G8	-
G11	G27	+
G12	G6	-
G12	G23	+
G13	G3	+
G13	G5	+
G14	G4	-
G14	G5	-
G15	G34	-
G15	G42	-
G15	G4	+
G15	G37	+
G15	G38	+
G15	G68	+
G16	G1	-
G16	G58	+
G17	G5	-
G18	G25	+
G18	G28	+
G19	G4	-
G3	G30	-
G3	G2	+
G3	G47	+
G21	G63	-
G22	G32	-
G22	G46	-
G22	G56	-
G22	G7	-
G22	G24	+
G22	G44	+
G23	G54	-
G23	G63	-
G23	G64	+
G24	G10	+
G25	G18	-
G26	G60	-
G26	G3	+
G26	G28	+
G26	G5	+
G26	G62	+
G27	G5	-
G28	G29	+
G29	G40	-
G29	G6	-
G30	G10	+
G4	G2	-
G4	G16	-
G4	G20	-
G4	G45	-
G4	G21	+
G4	G40	+
G4	G70	+
G4	G10	+
G31	G17	-
G31	G10	+
G33	G4	+
G34	G24	+
G35	G10	+
G36	G1	+
G36	G5	+
G37	G43	-
G37	G3	+
G37	G52	+
G39	G17	-
G40	G49	-
G5	G2	-
G5	G49	-
G5	G7	-
G5	G33	+
G41	G24	+
G42	G54	-
G44	G12	-
G45	G55	+
G45	G10	+
G46	G15	-
G47	G30	+
G47	G57	+
G48	G30	-
G50	G23	+
G6	G23	-
G6	G35	-
G6	G50	-
G6	G2	+
G6	G48	+
G51	G35	-
G51	G2	+
G52	G2	+
G53	G4	-
G55	G43	-
G56	G61	-
G57	G10	-
G58	G35	-
G59	G22	-
G59	G5	-
G60	G8	-
G7	G1	-
G7	G22	-
G7	G10	-
G7	G18	+
G7	G19	+
G61	G5	-
G62	G16	-
G64	G7	+
G65	G38	+
G66	G37	-
G66	G3	+
G67	G18	+
G67	G30	+
G68	G26	+
G69	G10	-
G69	G4	+
G70	G23	-
G8	G5	-
G8	G2	+
G8	G38	+
G8	G41	+
G9	G2	+
G9	G21	+
G9	G6	+
G10	G15	-
G10	G65	-
G10	G43	+
G10	G53	+
