G1	G2	-
G1	G17	-
G1	G3	-
G1	G21	-
G1	G31	-
G1	G37	-
G1	G61	-
G1	G19	+
G1	G4	+
G1	G41	+
G1	G67	+
G2	G12	-
G2	G27	-
G2	G31	-
G2	G46	-
G2	G68	-
G2	G3	+
G2	G29	+
G2	G4	+
G2	G54	+
G11	G18	-
G11	G48	-
G11	G19	+
G11	G35	+
G11	G60	+
G12	G3	-
G12	G42	-
G12	G49	-
G13	G14	-
G13	G2	+
G13	G8	+
G14	G1	+
G14	G49	+
G15	G26	-
G15	G66	+
G15	G69	+
G15	G10	+
G16	G36	-
G16	G11	+
G16	G14	+
G17	G55	-
G17	G9	-
G18	G64	-
G18	G9	-
G19	G61	-
G19	G45	+
G20	G4	-
G20	G34	+
G20	G35	+
G3	G27	-
G3	G34	-
G3	G57	-
G3	G32	+
G3	G37	+
G3	G5	+
G21	G39	+
G22	G2	-
G22	G43	-
G23	G33	-
G23	G19	+
G23	G38	+
G24	G12	+
G24	G20	+
G24	G33	+
G25	G15	-
G25	G13	+
G26	G3	+
G27	G56	-
G28	G21	-
G29	G53	-
G30	G3	-
G30	G68	-
G4	G15	+
G4	G20	+
G4	G22	+
G4	G63	+
G4	G8	+
G31	G50	-
G31	G55	+
G32	G1	+
G35	G53	-
G36	G1	-
G37	G52	+
G38	G44	-
G39	G1	-
G40	G9	-
G5	G3	-
G5	G7	-
G5	G9	-
G5	G60	+
G41	G3	+
G42	G15	+
G43	G3	-
G44	G12	-
G45	G31	+
G46	G24	+
G47	G15	-
G47	G5	+
G50	G1	-
G50	G62	+
G6	G1	-
G6	G2	-
G6	G23	-
G6	G64	-
G6	G11	+
G6	G21	+
G6	G30	+
G6	G38	+
G6	G67	+
G51	G6	-
G51	G58	-
G51	G24	+
G52	G4	+
G54	G11	-
G56	G59	+
G57	G27	+
G7	G2	-
G7	G28	-
G7	G29	-
G7	G40	-
G7	G56	-
G62	G24	-
G62	G70	+
G63	G12	-
G65	G23	-
G65	G49	+
G66	G45	-
G69	G62	-
G70	G6	-
G8	G11	-
G8	G48	-
G8	G4	+
G9	G3	+
G9	G58	+
G10	G2	+
G10	G59	+
G10	G7	+
