G2	G13	-
G2	G14	-
G2	G20	-
G2	G29	-
G2	G4	-
G2	G5	-
G2	G9	-
G2	G1	+
G2	G25	+
G2	G7	+
G11	G3	-
G12	G2	+
G13	G2	-
G15	G3	-
G16	G1	+
G18	G1	-
G19	G1	-
G20	G22	-
G3	G2	-
G3	G11	-
G3	G18	-
G3	G19	-
G3	G27	-
G3	G6	-
G3	G1	+
G3	G16	+
G3	G17	+
G21	G1	-
G21	G4	-
G22	G19	-
G23	G6	-
G23	G18	+
G24	G1	-
G24	G2	+
G25	G30	+
G26	G2	-
G26	G30	-
G26	G1	+
G27	G3	+
G28	G2	-
G29	G1	+
G4	G2	-
G4	G12	-
G4	G17	-
G4	G20	-
G5	G3	-
G6	G14	-
G6	G3	+
G7	G3	-
G7	G8	-
G7	G25	+
G7	G28	+
G7	G9	+
G8	G2	-
G9	G15	+
G10	G2	-
G10	G4	+
