G1	G3	-
G1	G26	-
G1	G2	+
G2	G18	-
G2	G4	-
G2	G7	-
G2	G5	+
G2	G6	+
G11	G4	+
G12	G27	-
G12	G22	+
G13	G9	-
G14	G2	+
G15	G6	-
G16	G6	-
G16	G17	+
G17	G7	-
G19	G23	+
G19	G4	+
G20	G5	-
G3	G13	-
G3	G2	+
G3	G29	+
G3	G6	+
G24	G12	-
G24	G30	-
G24	G15	+
G25	G12	+
G25	G4	+
G26	G3	-
G27	G28	+
G29	G19	-
G30	G2	-
G4	G2	-
G4	G11	-
G4	G12	-
G4	G20	-
G4	G21	-
G4	G7	-
G4	G8	-
G4	G22	+
G4	G10	+
G5	G4	+
G6	G23	-
G6	G10	-
G6	G12	+
G6	G9	+
G7	G16	-
G7	G18	+
G7	G9	+
G8	G3	-
G8	G21	-
G9	G14	-
G9	G15	+
G9	G19	+
G10	G27	-
G10	G28	+
