G1	G2	-
G1	G14	-
G1	G15	-
G1	G22	-
G1	G24	-
G1	G29	-
G1	G4	-
G1	G5	-
G1	G8	-
G1	G21	+
G1	G25	+
G1	G7	+
G2	G14	-
G2	G16	-
G2	G3	-
G2	G5	-
G2	G24	+
G2	G6	+
G11	G1	+
G11	G5	+
G12	G5	+
G13	G3	+
G14	G23	-
G15	G8	+
G16	G4	-
G17	G3	-
G18	G3	+
G19	G30	-
G19	G1	+
G19	G5	+
G20	G2	-
G20	G1	+
G3	G1	-
G3	G13	-
G21	G1	+
G23	G8	-
G26	G12	+
G26	G13	+
G27	G26	-
G27	G10	-
G28	G12	+
G28	G15	+
G29	G5	-
G4	G1	-
G5	G30	+
G6	G2	-
G6	G22	-
G6	G25	-
G6	G9	+
G7	G3	-
G8	G17	-
G8	G18	-
G8	G1	+
G9	G12	+
G9	G5	+
G10	G1	-
G10	G2	-
