G1	G5	-
G1	G2	+
G1	G22	+
G1	G23	+
G2	G12	-
G2	G6	-
G2	G7	-
G2	G9	-
G2	G25	+
G2	G28	+
G2	G4	+
G11	G9	-
G11	G2	+
G12	G17	-
G12	G7	-
G14	G2	-
G14	G12	+
G15	G9	-
G15	G10	-
G16	G11	-
G16	G26	-
G16	G18	+
G17	G24	-
G18	G6	+
G19	G16	-
G3	G2	-
G3	G8	-
G3	G1	+
G3	G20	+
G3	G6	+
G21	G17	-
G24	G13	-
G24	G25	-
G27	G5	+
G27	G10	+
G28	G2	-
G29	G2	+
G30	G2	-
G30	G24	+
G4	G10	-
G4	G2	+
G4	G5	+
G5	G21	-
G5	G26	-
G5	G13	+
G5	G17	+
G6	G22	-
G7	G1	-
G7	G16	-
G7	G20	-
G7	G29	+
G8	G3	-
G9	G2	-
G9	G13	-
G10	G2	-
G10	G19	+
G10	G23	+
